ax,ay,az,gx,gy,gz,label
0.0,-23.0,86.0,1838.0,-3468.0,-323.0,hechizo2
-1.0,-26.0,83.0,2021.0,-2167.0,-1740.0,hechizo2
-2.0,-12.0,73.0,696.0,-1874.0,-2735.0,hechizo2
-1.0,3.0,59.0,354.0,-647.0,-2943.0,hechizo2
-4.0,18.0,68.0,-549.0,549.0,-2174.0,hechizo2
-2.0,20.0,60.0,-909.0,1850.0,-1392.0,hechizo2
-7.0,20.0,74.0,-1496.0,4116.0,-916.0,hechizo2
-3.0,18.0,117.0,-928.0,4549.0,-616.0,hechizo2
-3.0,15.0,136.0,-543.0,3725.0,-103.0,hechizo2
-7.0,7.0,147.0,549.0,2247.0,109.0,hechizo2
-9.0,4.0,146.0,244.0,433.0,-61.0,hechizo2
-12.0,-5.0,118.0,378.0,-567.0,-409.0,hechizo2
-13.0,-13.0,110.0,732.0,-54.0,-970.0,hechizo2
-11.0,-19.0,117.0,317.0,-702.0,-2186.0,hechizo2
-11.0,-5.0,103.0,-287.0,-781.0,-2412.0,hechizo2
-8.0,-2.0,110.0,-757.0,-586.0,-2345.0,hechizo2
-12.0,-15.0,101.0,-1789.0,-1294.0,-2845.0,hechizo2
-14.0,9.0,107.0,-1319.0,-543.0,-3737.0,hechizo2
-11.0,22.0,99.0,-616.0,-1056.0,-2680.0,hechizo2
-12.0,1.0,95.0,299.0,415.0,-1911.0,hechizo2
-8.0,5.0,132.0,-360.0,-219.0,-2302.0,hechizo2

-7.0,-8.0,113.0,-268.0,-329.0,0.0,hechizo2
-5.0,4.0,117.0,-384.0,-1007.0,12.0,hechizo2
-8.0,-9.0,106.0,-372.0,-1276.0,232.0,hechizo2
-7.0,-8.0,102.0,-134.0,-555.0,476.0,hechizo2
-4.0,-25.0,101.0,-348.0,48.0,1007.0,hechizo2
-1.0,-36.0,104.0,-122.0,305.0,-690.0,hechizo2
-2.0,-18.0,107.0,-476.0,-207.0,-1062.0,hechizo2
-2.0,-6.0,110.0,-958.0,-659.0,-2094.0,hechizo2
-10.0,-2.0,108.0,-922.0,-659.0,-1722.0,hechizo2
-12.0,0.0,104.0,-574.0,-61.0,-2790.0,hechizo2
-12.0,12.0,104.0,-665.0,158.0,-2210.0,hechizo2
-8.0,10.0,106.0,-317.0,665.0,-1972.0,hechizo2
-5.0,6.0,121.0,-329.0,262.0,-2088.0,hechizo2
-5.0,18.0,115.0,-341.0,-567.0,-1911.0,hechizo2
-5.0,23.0,107.0,225.0,-671.0,-1141.0,hechizo2
-7.0,18.0,98.0,177.0,-48.0,-549.0,hechizo2
-9.0,28.0,124.0,622.0,116.0,250.0,hechizo2
-6.0,19.0,128.0,537.0,-683.0,1618.0,hechizo2
-1.0,-6.0,141.0,952.0,-1343.0,1386.0,hechizo2
-1.0,-16.0,133.0,891.0,-2961.0,476.0,hechizo2
0.0,-9.0,109.0,1032.0,-3645.0,-415.0,hechizo2
1.0,-11.0,89.0,891.0,-3169.0,-494.0,hechizo2
2.0,-19.0,83.0,335.0,-2375.0,-1697.0,hechizo2
0.0,0.0,77.0,244.0,-1325.0,-2570.0,hechizo2
-2.0,10.0,78.0,574.0,-470.0,-2375.0,hechizo2
-1.0,28.0,83.0,-427.0,164.0,-1728.0,hechizo2
-3.0,20.0,81.0,97.0,1398.0,-1294.0,hechizo2
2.0,24.0,91.0,-665.0,2357.0,-390.0,hechizo2
0.0,20.0,108.0,-189.0,3022.0,-903.0,hechizo2
4.0,26.0,126.0,-164.0,2430.0,213.0,hechizo2
0.0,8.0,129.0,207.0,1960.0,-85.0,hechizo2
-2.0,12.0,131.0,91.0,836.0,-12.0,hechizo2
-5.0,-1.0,123.0,170.0,-6.0,-207.0,hechizo2
-5.0,-9.0,121.0,329.0,-567.0,-1184.0,hechizo2
-4.0,-6.0,111.0,-79.0,-763.0,-1850.0,hechizo2
-5.0,-11.0,117.0,-360.0,-1019.0,-2577.0,hechizo2
-3.0,-8.0,115.0,-567.0,-1697.0,-3737.0,hechizo2
-7.0,3.0,113.0,-1593.0,-2436.0,-4366.0,hechizo2
-7.0,6.0,88.0,-1654.0,-1941.0,-4647.0,hechizo2
-9.0,30.0,88.0,-1190.0,-54.0,-3957.0,hechizo2

-9.0,-2.0,109.0,85.0,30.0,1282.0,hechizo2
-11.0,-21.0,106.0,-18.0,-280.0,1606.0,hechizo2
-6.0,-20.0,97.0,-512.0,-79.0,1429.0,hechizo2
-7.0,-33.0,105.0,-592.0,317.0,317.0,hechizo2
-5.0,-18.0,112.0,-745.0,-250.0,-354.0,hechizo2
-7.0,-24.0,111.0,-555.0,-525.0,36.0,hechizo2
-9.0,-34.0,108.0,-1288.0,-757.0,-1587.0,hechizo2
-10.0,-6.0,91.0,-1093.0,48.0,-1929.0,hechizo2
-13.0,-7.0,96.0,-18.0,1496.0,-2076.0,hechizo2
-16.0,-3.0,119.0,-348.0,970.0,-2259.0,hechizo2
-15.0,3.0,108.0,-213.0,854.0,-1996.0,hechizo2
-11.0,8.0,121.0,403.0,-18.0,-1538.0,hechizo2
-12.0,26.0,99.0,305.0,-30.0,-1496.0,hechizo2
-10.0,12.0,113.0,708.0,354.0,-806.0,hechizo2
-11.0,21.0,107.0,287.0,-24.0,-201.0,hechizo2
-11.0,14.0,115.0,201.0,-36.0,861.0,hechizo2
-12.0,9.0,125.0,354.0,-488.0,1080.0,hechizo2
-11.0,-2.0,136.0,885.0,-1593.0,1215.0,hechizo2
-8.0,-14.0,135.0,1282.0,-2345.0,476.0,hechizo2
-6.0,-7.0,123.0,1435.0,-3248.0,128.0,hechizo2
-6.0,-14.0,104.0,1728.0,-3364.0,-140.0,hechizo2
-4.0,-22.0,110.0,1654.0,-3670.0,-891.0,hechizo2
-2.0,-16.0,87.0,1483.0,-4183.0,-2558.0,hechizo2
1.0,0.0,68.0,1196.0,-3077.0,-2827.0,hechizo2
1.0,8.0,65.0,787.0,-1148.0,-2253.0,hechizo2
2.0,16.0,88.0,848.0,-1044.0,-1868.0,hechizo2
0.0,17.0,71.0,30.0,-873.0,-1294.0,hechizo2
-2.0,32.0,71.0,-494.0,1600.0,-1148.0,hechizo2
3.0,20.0,105.0,-757.0,2870.0,-91.0,hechizo2
1.0,30.0,114.0,-726.0,2827.0,-152.0,hechizo2
2.0,12.0,119.0,-207.0,2925.0,189.0,hechizo2
3.0,32.0,128.0,189.0,2485.0,659.0,hechizo2
0.0,21.0,131.0,531.0,1502.0,2033.0,hechizo2
-2.0,2.0,122.0,354.0,946.0,2277.0,hechizo2
-2.0,-25.0,127.0,232.0,714.0,726.0,hechizo2
-4.0,-18.0,126.0,213.0,-745.0,-1893.0,hechizo2
-6.0,-10.0,110.0,-763.0,-1465.0,-2436.0,hechizo2
-10.0,-21.0,107.0,-1160.0,-1355.0,-3841.0,hechizo2
-15.0,-1.0,97.0,-2112.0,-1496.0,-5282.0,hechizo2
-14.0,39.0,98.0,-1117.0,-549.0,-4103.0,hechizo2

-12.0,-18.0,116.0,-280.0,-629.0,122.0,hechizo2
-10.0,-5.0,100.0,-360.0,-537.0,183.0,hechizo2
-9.0,-7.0,101.0,-201.0,390.0,1221.0,hechizo2
-12.0,-22.0,104.0,610.0,482.0,1832.0,hechizo2
-15.0,-31.0,99.0,-30.0,787.0,1062.0,hechizo2
-8.0,-17.0,114.0,-970.0,317.0,531.0,hechizo2
-13.0,-40.0,118.0,-873.0,-806.0,-861.0,hechizo2
-12.0,-12.0,115.0,-1032.0,-1545.0,-2302.0,hechizo2
-11.0,-6.0,100.0,-1099.0,-1490.0,-2546.0,hechizo2
-15.0,3.0,90.0,-580.0,-360.0,-2699.0,hechizo2
-11.0,17.0,100.0,262.0,836.0,-2735.0,hechizo2
-11.0,21.0,124.0,384.0,348.0,-2235.0,hechizo2
-10.0,23.0,106.0,79.0,-574.0,-1783.0,hechizo2
-10.0,18.0,106.0,225.0,-213.0,-1288.0,hechizo2
-9.0,24.0,94.0,24.0,-79.0,-458.0,hechizo2
-9.0,12.0,107.0,103.0,1025.0,122.0,hechizo2
-11.0,22.0,130.0,232.0,439.0,775.0,hechizo2
-13.0,17.0,141.0,323.0,-1312.0,1893.0,hechizo2
-10.0,-10.0,130.0,726.0,-2131.0,1508.0,hechizo2
-7.0,-10.0,137.0,1203.0,-2668.0,378.0,hechizo2
-3.0,-9.0,125.0,1392.0,-3633.0,18.0,hechizo2
0.0,-16.0,95.0,580.0,-3523.0,-390.0,hechizo2
-2.0,-14.0,89.0,1111.0,-2613.0,-1203.0,hechizo2
-5.0,-13.0,84.0,525.0,-2308.0,-1874.0,hechizo2
-8.0,-4.0,69.0,567.0,-1697.0,-2406.0,hechizo2
-6.0,1.0,66.0,958.0,-323.0,-2980.0,hechizo2
-6.0,19.0,67.0,928.0,677.0,-2858.0,hechizo2
-9.0,41.0,74.0,-97.0,2015.0,-1563.0,hechizo2
-7.0,47.0,87.0,-635.0,3340.0,842.0,hechizo2
2.0,18.0,110.0,-543.0,3975.0,1972.0,hechizo2
1.0,6.0,140.0,421.0,3548.0,323.0,hechizo2
-2.0,18.0,151.0,244.0,1563.0,653.0,hechizo2
-9.0,0.0,140.0,299.0,-433.0,109.0,hechizo2
-13.0,0.0,128.0,-97.0,-1105.0,-763.0,hechizo2
-9.0,4.0,131.0,-54.0,-2058.0,-1380.0,hechizo2
-7.0,-2.0,119.0,-378.0,-3175.0,-1844.0,hechizo2
-4.0,0.0,94.0,-1032.0,-2919.0,-2131.0,hechizo2
-3.0,0.0,94.0,-1087.0,-1392.0,-2601.0,hechizo2
-5.0,4.0,107.0,-653.0,-1435.0,-2986.0,hechizo2
-5.0,16.0,103.0,-751.0,-1654.0,-2931.0,hechizo2

-9.0,-15.0,112.0,-61.0,152.0,848.0,hechizo2
-10.0,-16.0,99.0,323.0,262.0,323.0,hechizo2
-13.0,-12.0,105.0,726.0,677.0,726.0,hechizo2
-15.0,-23.0,104.0,598.0,439.0,-67.0,hechizo2
-12.0,-15.0,110.0,170.0,549.0,-323.0,hechizo2
-20.0,-23.0,116.0,-567.0,-6.0,-1288.0,hechizo2
-16.0,-9.0,108.0,-1062.0,-1123.0,-1709.0,hechizo2
-16.0,-25.0,96.0,-561.0,-824.0,-2314.0,hechizo2
-15.0,4.0,104.0,-140.0,-354.0,-3096.0,hechizo2
-14.0,-9.0,116.0,85.0,-451.0,-2906.0,hechizo2
-14.0,24.0,106.0,201.0,-702.0,-2741.0,hechizo2
-11.0,24.0,106.0,-103.0,-366.0,-2149.0,hechizo2
-10.0,23.0,104.0,-458.0,-103.0,-1154.0,hechizo2
-13.0,30.0,113.0,-470.0,36.0,-781.0,hechizo2
-13.0,25.0,121.0,-818.0,-512.0,842.0,hechizo2
-12.0,23.0,124.0,-757.0,-873.0,1996.0,hechizo2
-10.0,-8.0,131.0,42.0,-1117.0,1807.0,hechizo2
-6.0,-16.0,147.0,140.0,-2448.0,1007.0,hechizo2
-5.0,-29.0,126.0,592.0,-4134.0,-262.0,hechizo2
-8.0,-19.0,107.0,1099.0,-4097.0,-897.0,hechizo2
-5.0,-24.0,101.0,842.0,-3981.0,-1618.0,hechizo2
-2.0,-20.0,83.0,909.0,-3975.0,-2509.0,hechizo2
-1.0,-10.0,61.0,714.0,-2894.0,-2894.0,hechizo2
0.0,4.0,56.0,873.0,-1306.0,-3206.0,hechizo2
-1.0,17.0,60.0,262.0,-73.0,-2461.0,hechizo2
0.0,42.0,62.0,-372.0,1728.0,-1374.0,hechizo2
1.0,49.0,100.0,-1050.0,3163.0,2070.0,hechizo2
9.0,-6.0,105.0,-885.0,2436.0,1288.0,hechizo2
10.0,15.0,122.0,-79.0,3407.0,152.0,hechizo2
5.0,22.0,149.0,476.0,2400.0,293.0,hechizo2
1.0,7.0,142.0,659.0,616.0,598.0,hechizo2
-4.0,7.0,122.0,109.0,-567.0,134.0,hechizo2
-4.0,17.0,109.0,-73.0,-665.0,445.0,hechizo2
-2.0,4.0,108.0,-341.0,-500.0,934.0,hechizo2
-3.0,-3.0,106.0,-378.0,79.0,341.0,hechizo2
-5.0,-9.0,114.0,-67.0,97.0,-317.0,hechizo2
-7.0,-16.0,114.0,201.0,-341.0,-1282.0,hechizo2
-6.0,-22.0,120.0,-219.0,-1343.0,-2723.0,hechizo2
-3.0,-20.0,113.0,12.0,-1954.0,-4036.0,hechizo2
-1.0,-12.0,114.0,-1117.0,-2772.0,-5642.0,hechizo2

-14.0,-23.0,115.0,-189.0,-726.0,525.0,hechizo2
-6.0,-15.0,112.0,48.0,-1172.0,-30.0,hechizo2
-10.0,-19.0,104.0,30.0,-1068.0,-567.0,hechizo2
-5.0,-19.0,109.0,-170.0,-879.0,-702.0,hechizo2
-3.0,-14.0,108.0,-207.0,-531.0,-1203.0,hechizo2
-8.0,-10.0,111.0,-201.0,-555.0,-1880.0,hechizo2
-7.0,-1.0,107.0,-482.0,-1331.0,-2039.0,hechizo2
-7.0,7.0,82.0,-800.0,-464.0,-2192.0,hechizo2
-9.0,10.0,108.0,-800.0,451.0,-1600.0,hechizo2
-2.0,13.0,107.0,-195.0,726.0,-3132.0,hechizo2
-2.0,39.0,112.0,-67.0,537.0,-1209.0,hechizo2
-4.0,20.0,108.0,-451.0,378.0,360.0,hechizo2
-8.0,13.0,107.0,-696.0,567.0,800.0,hechizo2
-9.0,7.0,113.0,-427.0,641.0,867.0,hechizo2
-9.0,-4.0,127.0,116.0,-85.0,268.0,hechizo2
-8.0,20.0,125.0,177.0,-726.0,629.0,hechizo2
-6.0,9.0,142.0,451.0,-1209.0,1477.0,hechizo2
-2.0,-1.0,152.0,1801.0,-3175.0,1258.0,hechizo2
-3.0,-9.0,132.0,1221.0,-4903.0,1453.0,hechizo2
-5.0,-35.0,101.0,610.0,-5422.0,97.0,hechizo2
0.0,-38.0,83.0,-146.0,-4848.0,-1764.0,hechizo2
-1.0,-32.0,55.0,1129.0,-3584.0,-3896.0,hechizo2
-3.0,15.0,39.0,738.0,-1716.0,-4512.0,hechizo2
-5.0,43.0,34.0,341.0,1288.0,-1948.0,hechizo2
0.0,41.0,58.0,403.0,3658.0,-195.0,hechizo2
4.0,17.0,90.0,-1300.0,5319.0,299.0,hechizo2
8.0,42.0,128.0,-396.0,4891.0,213.0,hechizo2
5.0,24.0,131.0,24.0,4036.0,1190.0,hechizo2
-2.0,12.0,150.0,879.0,3132.0,867.0,hechizo2
-7.0,15.0,134.0,494.0,1062.0,989.0,hechizo2
-12.0,-11.0,129.0,879.0,708.0,164.0,hechizo2
-9.0,-13.0,129.0,1080.0,-812.0,-1642.0,hechizo2
-9.0,-16.0,111.0,-73.0,-1880.0,-2894.0,hechizo2
-9.0,-26.0,97.0,-348.0,-1227.0,-4335.0,hechizo2
-11.0,15.0,117.0,-1227.0,-1856.0,-5551.0,hechizo2
-20.0,40.0,98.0,-61.0,-2174.0,-3835.0,hechizo2
-9.0,26.0,98.0,6.0,-848.0,-3535.0,hechizo2
-7.0,38.0,98.0,-262.0,-1038.0,-2870.0,hechizo2
-7.0,44.0,86.0,360.0,476.0,-1734.0,hechizo2
-6.0,13.0,120.0,-366.0,512.0,-1062.0,hechizo2

-5.0,-20.0,96.0,-354.0,207.0,48.0,hechizo2
-3.0,-11.0,102.0,-396.0,458.0,-341.0,hechizo2
-6.0,-26.0,98.0,-103.0,586.0,-519.0,hechizo2
-5.0,-12.0,112.0,-18.0,567.0,-1050.0,hechizo2
-10.0,-4.0,119.0,-800.0,-335.0,-897.0,hechizo2
-12.0,-9.0,115.0,-922.0,-867.0,-1545.0,hechizo2
-11.0,10.0,105.0,-1410.0,-1032.0,-1770.0,hechizo2
-10.0,7.0,97.0,-1056.0,-372.0,-1777.0,hechizo2
-6.0,22.0,91.0,-836.0,305.0,-1404.0,hechizo2
-4.0,5.0,103.0,848.0,1282.0,-1526.0,hechizo2
-4.0,26.0,114.0,2076.0,1447.0,-1545.0,hechizo2
-7.0,10.0,140.0,1227.0,-305.0,-1319.0,hechizo2
-15.0,22.0,110.0,262.0,-1459.0,-1050.0,hechizo2
-9.0,27.0,112.0,-329.0,-1416.0,-122.0,hechizo2
-6.0,33.0,115.0,-500.0,-1087.0,1630.0,hechizo2
-1.0,7.0,128.0,-287.0,-1306.0,2174.0,hechizo2
-1.0,-22.0,139.0,305.0,-2235.0,1056.0,hechizo2
-2.0,-17.0,128.0,641.0,-3749.0,-549.0,hechizo2
-3.0,-14.0,107.0,1203.0,-4207.0,-1264.0,hechizo2
2.0,-21.0,87.0,983.0,-3975.0,-2167.0,hechizo2
0.0,-3.0,71.0,1148.0,-2583.0,-2967.0,hechizo2
1.0,9.0,69.0,1129.0,-1062.0,-2546.0,hechizo2
1.0,8.0,65.0,1221.0,781.0,-2467.0,hechizo2
-6.0,23.0,83.0,952.0,1728.0,-2051.0,hechizo2
-2.0,22.0,92.0,635.0,1593.0,-1838.0,hechizo2
2.0,28.0,93.0,384.0,1832.0,-1209.0,hechizo2
1.0,40.0,101.0,213.0,2381.0,-445.0,hechizo2
2.0,36.0,121.0,-464.0,2607.0,995.0,hechizo2
3.0,27.0,146.0,-67.0,1398.0,1526.0,hechizo2
1.0,14.0,135.0,-366.0,-458.0,1575.0,hechizo2
0.0,7.0,121.0,103.0,-891.0,598.0,hechizo2
0.0,1.0,111.0,287.0,-1166.0,-207.0,hechizo2
-3.0,7.0,92.0,12.0,-396.0,-671.0,hechizo2
2.0,-4.0,108.0,-30.0,30.0,-1160.0,hechizo2
-2.0,-4.0,110.0,-690.0,97.0,-2058.0,hechizo2
-3.0,1.0,117.0,-781.0,-641.0,-2845.0,hechizo2
-7.0,16.0,103.0,-879.0,-836.0,-3529.0,hechizo2
-2.0,15.0,113.0,0.0,-574.0,-3206.0,hechizo2
-5.0,25.0,111.0,-1642.0,-1453.0,-3285.0,hechizo2
-1.0,20.0,115.0,-1954.0,-2247.0,-2412.0,hechizo2

-7.0,-11.0,113.0,-274.0,470.0,592.0,hechizo2
-11.0,-16.0,111.0,-109.0,244.0,598.0,hechizo2
-6.0,-23.0,114.0,-201.0,97.0,-6.0,hechizo2
-9.0,-21.0,115.0,390.0,-384.0,-635.0,hechizo2
-5.0,-23.0,111.0,433.0,-683.0,-1392.0,hechizo2
-8.0,-19.0,108.0,702.0,-818.0,-2204.0,hechizo2
-9.0,-2.0,101.0,-18.0,-708.0,-2314.0,hechizo2
-11.0,-4.0,98.0,97.0,-189.0,-2119.0,hechizo2
-9.0,-7.0,104.0,476.0,232.0,-2570.0,hechizo2
-12.0,1.0,103.0,97.0,335.0,-3132.0,hechizo2
-8.0,-3.0,113.0,-177.0,189.0,-3932.0,hechizo2
-7.0,34.0,110.0,-787.0,-525.0,-3254.0,hechizo2
-10.0,16.0,99.0,-1032.0,-6.0,-1978.0,hechizo2
-11.0,31.0,101.0,-305.0,622.0,-1074.0,hechizo2
-11.0,8.0,112.0,299.0,1007.0,-512.0,hechizo2
-13.0,22.0,125.0,274.0,42.0,-360.0,hechizo2
-11.0,33.0,126.0,439.0,-1141.0,1111.0,hechizo2
-10.0,9.0,124.0,1196.0,-1508.0,2222.0,hechizo2
-3.0,-14.0,136.0,1673.0,-1911.0,1630.0,hechizo2
0.0,-20.0,134.0,1661.0,-3267.0,24.0,hechizo2
-1.0,-21.0,104.0,1019.0,-3963.0,-977.0,hechizo2
-1.0,-12.0,95.0,879.0,-3224.0,-1801.0,hechizo2
0.0,-13.0,92.0,781.0,-3181.0,-2204.0,hechizo2
-1.0,1.0,72.0,61.0,-2833.0,-2912.0,hechizo2
-4.0,25.0,49.0,-372.0,-1111.0,-2021.0,hechizo2
-1.0,36.0,65.0,317.0,909.0,-415.0,hechizo2
0.0,24.0,74.0,-73.0,2271.0,757.0,hechizo2
0.0,30.0,102.0,-366.0,3041.0,806.0,hechizo2
4.0,-3.0,118.0,-103.0,4085.0,-54.0,hechizo2
4.0,36.0,151.0,470.0,3047.0,140.0,hechizo2
0.0,10.0,135.0,537.0,506.0,604.0,hechizo2
-1.0,9.0,106.0,262.0,54.0,30.0,hechizo2
-2.0,1.0,118.0,574.0,177.0,-109.0,hechizo2
-4.0,-3.0,139.0,1331.0,-683.0,-818.0,hechizo2
1.0,11.0,139.0,622.0,-3456.0,-1483.0,hechizo2
-7.0,-16.0,75.0,-861.0,-3419.0,-2668.0,hechizo2
-3.0,7.0,93.0,67.0,-1013.0,-4067.0,hechizo2
-2.0,12.0,107.0,116.0,-763.0,-3993.0,hechizo2
1.0,24.0,117.0,-299.0,-1435.0,-4244.0,hechizo2
1.0,14.0,101.0,-1105.0,-1642.0,-3676.0,hechizo2

-10.0,-14.0,121.0,323.0,1716.0,922.0,hechizo2
-11.0,-6.0,128.0,-433.0,170.0,1019.0,hechizo2
-14.0,-28.0,115.0,-1300.0,-1227.0,433.0,hechizo2
-6.0,-23.0,104.0,-1789.0,-1300.0,-635.0,hechizo2
-6.0,-11.0,102.0,-1569.0,-1044.0,-983.0,hechizo2
-3.0,-16.0,97.0,-653.0,-366.0,-1080.0,hechizo2
-6.0,-12.0,121.0,-48.0,-500.0,-2143.0,hechizo2
-3.0,-3.0,108.0,122.0,-1349.0,-2607.0,hechizo2
-7.0,-1.0,95.0,103.0,-421.0,-2589.0,hechizo2
-5.0,0.0,106.0,262.0,-299.0,-2253.0,hechizo2
-9.0,24.0,104.0,-702.0,48.0,-574.0,hechizo2
-6.0,-3.0,109.0,-519.0,555.0,-1367.0,hechizo2
-2.0,20.0,123.0,-854.0,6.0,-2033.0,hechizo2
-5.0,16.0,110.0,-30.0,-738.0,-1380.0,hechizo2
0.0,24.0,109.0,-445.0,24.0,-720.0,hechizo2
-1.0,30.0,121.0,-73.0,-164.0,1190.0,hechizo2
-3.0,6.0,137.0,299.0,-280.0,1557.0,hechizo2
-5.0,-6.0,154.0,1392.0,-2119.0,1044.0,hechizo2
0.0,-25.0,127.0,354.0,-3798.0,415.0,hechizo2
2.0,-16.0,103.0,3334.0,-3688.0,-604.0,hechizo2
0.0,-24.0,97.0,3169.0,-4036.0,-781.0,hechizo2
-1.0,-28.0,66.0,2003.0,-3596.0,-3071.0,hechizo2
0.0,3.0,57.0,1624.0,-1801.0,-4219.0,hechizo2
0.0,19.0,55.0,763.0,-244.0,-4311.0,hechizo2
-6.0,28.0,59.0,85.0,2021.0,-3383.0,hechizo2
-2.0,55.0,88.0,-916.0,3071.0,-2204.0,hechizo2
2.0,48.0,102.0,-1221.0,2937.0,793.0,hechizo2
10.0,16.0,123.0,-970.0,3639.0,1282.0,hechizo2
9.0,27.0,152.0,-360.0,2265.0,1264.0,hechizo2
4.0,-1.0,149.0,-531.0,-256.0,1166.0,hechizo2
0.0,-8.0,127.0,12.0,-1172.0,-482.0,hechizo2
-1.0,-6.0,125.0,403.0,-1703.0,-1258.0,hechizo2
0.0,-15.0,110.0,42.0,-2186.0,-2998.0,hechizo2
0.0,-1.0,88.0,-1166.0,-1874.0,-3920.0,hechizo2
0.0,8.0,101.0,-1624.0,-85.0,-4036.0,hechizo2
2.0,33.0,122.0,-867.0,-1429.0,-2516.0,hechizo2
0.0,1.0,109.0,-1044.0,-1966.0,-1783.0,hechizo2
3.0,18.0,103.0,-567.0,-1758.0,-2412.0,hechizo2
2.0,6.0,85.0,-1282.0,-879.0,-2656.0,hechizo2
-3.0,24.0,91.0,-1080.0,977.0,-3554.0,hechizo2

-10.0,-8.0,101.0,61.0,458.0,293.0,hechizo2
-9.0,-10.0,119.0,299.0,109.0,671.0,hechizo2
-7.0,-17.0,107.0,48.0,-586.0,567.0,hechizo2
-9.0,-13.0,103.0,73.0,-354.0,977.0,hechizo2
-9.0,-34.0,109.0,-164.0,-225.0,219.0,hechizo2
-6.0,-24.0,102.0,-256.0,-128.0,-903.0,hechizo2
-5.0,-20.0,111.0,232.0,-152.0,-1245.0,hechizo2
-10.0,-12.0,105.0,-6.0,-372.0,-1569.0,hechizo2
-11.0,-22.0,108.0,256.0,-262.0,-2552.0,hechizo2
-11.0,1.0,112.0,329.0,-616.0,-2839.0,hechizo2
-11.0,-5.0,96.0,-305.0,-195.0,-2448.0,hechizo2
-13.0,18.0,104.0,-91.0,335.0,-2430.0,hechizo2
-7.0,20.0,117.0,-323.0,-128.0,-1734.0,hechizo2
-10.0,26.0,104.0,-775.0,-439.0,-1105.0,hechizo2
-7.0,35.0,110.0,-561.0,164.0,-372.0,hechizo2
-7.0,20.0,124.0,-635.0,-85.0,1239.0,hechizo2
-8.0,11.0,138.0,97.0,-1068.0,1563.0,hechizo2
-5.0,8.0,142.0,854.0,-2821.0,2265.0,hechizo2
-3.0,-14.0,131.0,1331.0,-4061.0,1996.0,hechizo2
-2.0,-15.0,116.0,2375.0,-4024.0,1172.0,hechizo2
3.0,-29.0,111.0,2308.0,-4152.0,-189.0,hechizo2
3.0,-19.0,96.0,2192.0,-4219.0,-1844.0,hechizo2
6.0,-12.0,84.0,1642.0,-3566.0,-2051.0,hechizo2
6.0,-12.0,73.0,1160.0,-2564.0,-3340.0,hechizo2
7.0,6.0,65.0,470.0,-1141.0,-3554.0,hechizo2
0.0,26.0,66.0,91.0,396.0,-3041.0,hechizo2
-2.0,42.0,78.0,-189.0,1532.0,-1203.0,hechizo2
2.0,22.0,74.0,-403.0,2235.0,-61.0,hechizo2
7.0,34.0,97.0,-641.0,3389.0,-134.0,hechizo2
10.0,27.0,110.0,-409.0,3334.0,671.0,hechizo2
10.0,13.0,126.0,-152.0,3480.0,873.0,hechizo2
6.0,-10.0,145.0,201.0,2253.0,-659.0,hechizo2
0.0,20.0,127.0,341.0,738.0,-800.0,hechizo2
-3.0,-10.0,126.0,12.0,232.0,-769.0,hechizo2
0.0,0.0,135.0,-653.0,-1050.0,-2106.0,hechizo2
-6.0,4.0,118.0,-1404.0,-2833.0,-3438.0,hechizo2
-2.0,11.0,103.0,-677.0,-2448.0,-3596.0,hechizo2
-4.0,10.0,91.0,-702.0,-1007.0,-4085.0,hechizo2
-5.0,25.0,108.0,-543.0,-341.0,-3712.0,hechizo2
-2.0,40.0,126.0,476.0,-1349.0,-2375.0,hechizo2

-12.0,-11.0,108.0,653.0,-506.0,335.0,hechizo2
-15.0,-9.0,101.0,1276.0,-109.0,769.0,hechizo2
-16.0,-18.0,115.0,1471.0,6.0,1642.0,hechizo2
-8.0,-25.0,112.0,1025.0,-500.0,1056.0,hechizo2
-8.0,-25.0,109.0,140.0,-824.0,574.0,hechizo2
-5.0,-13.0,111.0,-177.0,-1068.0,-54.0,hechizo2
-2.0,-23.0,108.0,-580.0,-1392.0,-415.0,hechizo2
-7.0,-3.0,106.0,-598.0,-1056.0,-1404.0,hechizo2
-11.0,-6.0,101.0,-1068.0,-1013.0,-1447.0,hechizo2
-7.0,5.0,109.0,-1154.0,-909.0,-1465.0,hechizo2
-11.0,9.0,97.0,-1642.0,-793.0,-909.0,hechizo2
-7.0,13.0,106.0,-1404.0,-170.0,-946.0,hechizo2
-4.0,30.0,118.0,-885.0,-409.0,-329.0,hechizo2
-5.0,18.0,119.0,-305.0,-299.0,1490.0,hechizo2
-6.0,2.0,139.0,177.0,-335.0,964.0,hechizo2
-3.0,-9.0,138.0,1306.0,-1575.0,677.0,hechizo2
-1.0,-17.0,146.0,2143.0,-2925.0,42.0,hechizo2
1.0,-23.0,104.0,2222.0,-4250.0,-842.0,hechizo2
-2.0,1.0,86.0,2937.0,-2723.0,-1129.0,hechizo2
2.0,-25.0,94.0,1600.0,-3187.0,-2112.0,hechizo2
0.0,9.0,63.0,922.0,-2436.0,-2894.0,hechizo2
0.0,7.0,54.0,488.0,-842.0,-2106.0,hechizo2
0.0,31.0,65.0,-6.0,726.0,-1557.0,hechizo2
2.0,21.0,76.0,-1361.0,2155.0,201.0,hechizo2
