ax,ay,az,gx,gy,gz,label
24.0,-16.0,75.0,-445.0,-1832.0,-482.0,signo
26.0,4.0,79.0,-1056.0,-140.0,-629.0,signo
26.0,2.0,88.0,-1270.0,977.0,-36.0,signo
19.0,-4.0,99.0,-745.0,1355.0,-812.0,signo
21.0,9.0,102.0,-256.0,1435.0,-1337.0,signo
22.0,15.0,102.0,-1068.0,1007.0,-757.0,signo
18.0,-4.0,99.0,-525.0,1691.0,-629.0,signo
18.0,10.0,101.0,-494.0,2149.0,-1215.0,signo
16.0,7.0,116.0,-1233.0,1838.0,-305.0,signo
15.0,11.0,102.0,-665.0,1477.0,-170.0,signo
13.0,-8.0,110.0,-708.0,2363.0,73.0,signo
10.0,0.0,109.0,164.0,2809.0,-1233.0,signo
9.0,6.0,123.0,-262.0,2283.0,-922.0,signo
8.0,6.0,113.0,-293.0,1801.0,-555.0,signo
4.0,-1.0,110.0,-274.0,1386.0,-903.0,signo
2.0,10.0,109.0,-1392.0,1954.0,-592.0,signo
0.0,7.0,107.0,1465.0,2650.0,-372.0,signo

33.0,-29.0,103.0,-97.0,-970.0,-1624.0,signo
33.0,-26.0,101.0,-366.0,-1135.0,-2821.0,signo
32.0,-24.0,103.0,531.0,-1374.0,-3908.0,signo
31.0,-19.0,96.0,-806.0,-1496.0,-4751.0,signo
30.0,-11.0,93.0,305.0,-1074.0,-5551.0,signo
30.0,-2.0,82.0,-647.0,-714.0,-5728.0,signo
27.0,1.0,82.0,-1587.0,250.0,-6015.0,signo
29.0,26.0,85.0,-635.0,1960.0,-4745.0,signo
29.0,22.0,97.0,-366.0,2845.0,-2516.0,signo
27.0,23.0,90.0,-299.0,3346.0,-861.0,signo
25.0,27.0,104.0,79.0,4152.0,781.0,signo
22.0,15.0,112.0,-6.0,3780.0,2302.0,signo
19.0,9.0,115.0,97.0,3456.0,2473.0,signo
18.0,14.0,120.0,696.0,2809.0,3132.0,signo
17.0,8.0,117.0,1288.0,2613.0,3438.0,signo
14.0,7.0,117.0,891.0,2296.0,4134.0,signo
12.0,3.0,130.0,232.0,1099.0,3761.0,signo
14.0,11.0,140.0,-806.0,-757.0,4683.0,signo
14.0,-12.0,138.0,-635.0,-2656.0,4903.0,signo
16.0,-28.0,119.0,-598.0,-4128.0,3022.0,signo
20.0,-26.0,100.0,-1154.0,-4262.0,500.0,signo
23.0,-11.0,78.0,-714.0,-2931.0,-806.0,signo
23.0,-4.0,78.0,-861.0,-1306.0,-897.0,signo
24.0,0.0,75.0,-372.0,787.0,-653.0,signo
25.0,0.0,87.0,-140.0,2210.0,-323.0,signo
21.0,-5.0,99.0,-348.0,2778.0,-659.0,signo
20.0,-2.0,104.0,-1087.0,2528.0,-1343.0,signo
21.0,4.0,109.0,-525.0,2467.0,-1502.0,signo
15.0,2.0,117.0,-690.0,2528.0,-1154.0,signo
13.0,11.0,118.0,79.0,1990.0,-671.0,signo
9.0,2.0,118.0,-403.0,1447.0,-85.0,signo
8.0,-3.0,109.0,-54.0,1306.0,-170.0,signo
8.0,3.0,107.0,116.0,1392.0,-592.0,signo
6.0,0.0,109.0,-378.0,1654.0,-250.0,signo
5.0,0.0,112.0,-433.0,1502.0,-555.0,signo
3.0,2.0,113.0,-738.0,1148.0,-329.0,signo
4.0,0.0,111.0,-580.0,1166.0,-574.0,signo
4.0,0.0,114.0,-1050.0,781.0,-683.0,signo
2.0,9.0,102.0,-1239.0,763.0,-610.0,signo
0.0,7.0,99.0,134.0,1984.0,238.0,signo

18.0,-10.0,103.0,-787.0,916.0,1074.0,signo
16.0,-16.0,119.0,-934.0,482.0,867.0,signo
17.0,-20.0,121.0,-586.0,-781.0,537.0,signo
17.0,-30.0,113.0,219.0,-1435.0,-311.0,signo
17.0,-27.0,117.0,683.0,-2161.0,-1813.0,signo
18.0,-29.0,105.0,360.0,-2803.0,-2601.0,signo
20.0,-31.0,92.0,207.0,-2393.0,-4134.0,signo
19.0,-21.0,93.0,-329.0,-1825.0,-5520.0,signo
17.0,-13.0,89.0,-610.0,-1477.0,-6253.0,signo
18.0,-3.0,81.0,-384.0,-720.0,-6265.0,signo
18.0,7.0,84.0,-2192.0,42.0,-6045.0,signo
16.0,27.0,76.0,775.0,1520.0,-4934.0,signo
17.0,35.0,87.0,-512.0,3126.0,-2485.0,signo
17.0,36.0,98.0,708.0,4433.0,384.0,signo
12.0,23.0,117.0,1141.0,4427.0,2076.0,signo
9.0,15.0,130.0,781.0,3413.0,2619.0,signo
9.0,11.0,136.0,262.0,2003.0,3193.0,signo
8.0,14.0,127.0,213.0,732.0,3932.0,signo
9.0,7.0,132.0,1068.0,262.0,4555.0,signo
8.0,2.0,130.0,1013.0,-781.0,5019.0,signo
10.0,-17.0,126.0,1319.0,-1080.0,3829.0,signo
14.0,-9.0,125.0,1178.0,-2112.0,2149.0,signo
14.0,-5.0,106.0,140.0,-2961.0,1685.0,signo
16.0,0.0,85.0,-36.0,-2461.0,861.0,signo
18.0,0.0,73.0,36.0,-818.0,806.0,signo
17.0,1.0,83.0,-91.0,702.0,329.0,signo
15.0,3.0,93.0,-390.0,1196.0,250.0,signo
16.0,2.0,97.0,-2247.0,1135.0,109.0,signo
13.0,1.0,102.0,-1526.0,1264.0,-311.0,signo
15.0,10.0,107.0,-2540.0,1447.0,-225.0,signo
11.0,9.0,108.0,-2497.0,720.0,256.0,signo
10.0,8.0,89.0,-1612.0,1856.0,995.0,signo
8.0,-4.0,108.0,-818.0,2870.0,854.0,signo
6.0,-5.0,120.0,439.0,2186.0,-158.0,signo
5.0,0.0,114.0,-1813.0,1148.0,-403.0,signo
3.0,0.0,114.0,-665.0,1215.0,-201.0,signo
0.0,1.0,112.0,-109.0,1887.0,-232.0,signo
0.0,-1.0,122.0,1141.0,1874.0,-348.0,signo
0.0,-1.0,129.0,-97.0,775.0,-464.0,signo
0.0,-1.0,116.0,-67.0,-48.0,-512.0,signo

19.0,-27.0,116.0,-311.0,-732.0,-451.0,signo
17.0,-24.0,114.0,12.0,-1306.0,-1984.0,signo
16.0,-18.0,114.0,378.0,-2100.0,-2882.0,signo
16.0,-34.0,107.0,-170.0,-2766.0,-4494.0,signo
14.0,-19.0,101.0,708.0,-3071.0,-6845.0,signo
18.0,0.0,88.0,73.0,-2583.0,-6644.0,signo
18.0,-1.0,81.0,1331.0,-1490.0,-6534.0,signo
20.0,7.0,82.0,-1404.0,-54.0,-5654.0,signo
19.0,12.0,85.0,1380.0,1062.0,-5044.0,signo
15.0,19.0,93.0,219.0,1734.0,-4061.0,signo
16.0,29.0,88.0,225.0,2265.0,-2748.0,signo
13.0,30.0,89.0,1404.0,3346.0,-1642.0,signo
10.0,39.0,101.0,-1209.0,3810.0,-61.0,signo
7.0,28.0,103.0,-549.0,4170.0,970.0,signo
4.0,42.0,126.0,409.0,4207.0,2229.0,signo
5.0,35.0,140.0,977.0,3279.0,4177.0,signo
2.0,27.0,151.0,-42.0,1056.0,5306.0,signo
3.0,16.0,157.0,1215.0,-1789.0,6296.0,signo
7.0,0.0,132.0,-1337.0,-3731.0,6045.0,signo
11.0,-12.0,110.0,103.0,-3572.0,4629.0,signo
16.0,-13.0,93.0,-409.0,-2900.0,2607.0,signo
19.0,-2.0,82.0,-787.0,-1691.0,1374.0,signo
22.0,2.0,82.0,-1025.0,-280.0,1361.0,signo
19.0,0.0,81.0,-1080.0,781.0,1282.0,signo
17.0,-4.0,93.0,-2448.0,934.0,262.0,signo
16.0,8.0,91.0,-1716.0,1465.0,-158.0,signo
17.0,3.0,100.0,-1306.0,2180.0,-213.0,signo
14.0,5.0,110.0,555.0,2741.0,-561.0,signo
12.0,8.0,116.0,-861.0,2241.0,-219.0,signo
9.0,0.0,112.0,952.0,1856.0,-512.0,signo
6.0,7.0,115.0,-189.0,1538.0,-928.0,signo
4.0,18.0,112.0,-6.0,1392.0,-390.0,signo
1.0,8.0,118.0,-1380.0,1111.0,109.0,signo
2.0,8.0,110.0,-97.0,1013.0,170.0,signo
2.0,2.0,116.0,-1160.0,677.0,-109.0,signo
1.0,3.0,106.0,-781.0,702.0,-433.0,signo
0.0,6.0,108.0,-873.0,1038.0,-555.0,signo
-1.0,6.0,107.0,-73.0,1679.0,-317.0,signo
-5.0,-3.0,67.0,-1575.0,-989.0,-12.0,signo
0.0,-1.0,45.0,494.0,-134.0,-280.0,signo

21.0,-6.0,111.0,-567.0,122.0,512.0,signo
21.0,-5.0,106.0,-537.0,-103.0,79.0,signo
20.0,-1.0,105.0,-366.0,-311.0,-372.0,signo
20.0,3.0,98.0,-268.0,-24.0,-116.0,signo
20.0,5.0,101.0,-1203.0,494.0,329.0,signo
17.0,0.0,113.0,-348.0,512.0,561.0,signo
17.0,0.0,111.0,610.0,-48.0,806.0,signo
19.0,-4.0,92.0,-1251.0,-445.0,574.0,signo
16.0,-1.0,96.0,-323.0,604.0,323.0,signo
19.0,5.0,102.0,-396.0,671.0,751.0,signo
17.0,-7.0,102.0,24.0,854.0,934.0,signo
17.0,-4.0,103.0,-146.0,818.0,464.0,signo
15.0,-7.0,102.0,-806.0,671.0,354.0,signo
15.0,-1.0,95.0,-574.0,1087.0,-36.0,signo
16.0,0.0,107.0,-244.0,1648.0,67.0,signo
10.0,0.0,114.0,-6.0,1679.0,354.0,signo
7.0,0.0,118.0,757.0,861.0,48.0,signo
9.0,5.0,105.0,-91.0,396.0,360.0,signo
7.0,0.0,102.0,225.0,769.0,354.0,signo
8.0,3.0,111.0,-1135.0,867.0,519.0,signo
8.0,2.0,106.0,512.0,775.0,470.0,signo
6.0,4.0,114.0,-1025.0,879.0,671.0,signo
8.0,-5.0,114.0,470.0,708.0,622.0,signo
5.0,-2.0,107.0,421.0,867.0,189.0,signo
6.0,1.0,109.0,403.0,543.0,-293.0,signo
4.0,5.0,101.0,-983.0,665.0,54.0,signo
7.0,0.0,109.0,311.0,1068.0,-73.0,signo
0.0,9.0,117.0,-445.0,726.0,-24.0,signo
1.0,1.0,118.0,12.0,647.0,561.0,signo
2.0,-4.0,111.0,-616.0,317.0,305.0,signo
3.0,-3.0,108.0,-54.0,488.0,-470.0,signo
1.0,8.0,118.0,-164.0,567.0,-268.0,signo
-4.0,0.0,122.0,-67.0,-134.0,6.0,signo
-3.0,6.0,114.0,134.0,-647.0,341.0,signo
-3.0,-7.0,105.0,0.0,-494.0,867.0,signo
0.0,-8.0,111.0,-1135.0,-506.0,671.0,signo
0.0,2.0,127.0,-1502.0,-1893.0,909.0,signo
0.0,-13.0,101.0,-1025.0,-2106.0,1038.0,signo
2.0,-11.0,100.0,806.0,-1080.0,-213.0,signo
5.0,-9.0,104.0,-274.0,-567.0,-934.0,signo

