ax,ay,az,gx,gy,gz,label
-17.0,12.0,96.0,116.0,-152.0,2039.0,circulo
-17.0,38.0,99.0,-1233.0,-720.0,244.0,circulo
-23.0,64.0,67.0,-2174.0,-842.0,512.0,circulo

10.0,84.0,28.0,2375.0,-5728.0,10577.0,circulo
25.0,47.0,51.0,3407.0,-3352.0,11309.0,circulo
34.0,47.0,58.0,2442.0,-3090.0,11737.0,circulo
39.0,31.0,47.0,1624.0,-2662.0,12244.0,circulo
50.0,36.0,25.0,861.0,-1905.0,13508.0,circulo
50.0,-26.0,7.0,-580.0,940.0,13203.0,circulo
50.0,6.0,26.0,-2430.0,3706.0,11908.0,circulo
43.0,-26.0,40.0,-4879.0,4451.0,13404.0,circulo
39.0,-49.0,36.0,-5758.0,5441.0,11816.0,circulo
33.0,-40.0,38.0,-5019.0,7285.0,11041.0,circulo
25.0,-73.0,64.0,-6241.0,7407.0,9752.0,circulo
27.0,-78.0,62.0,-7346.0,7480.0,9032.0,circulo
24.0,-104.0,72.0,-5429.0,7792.0,6839.0,circulo
25.0,-124.0,87.0,-5471.0,7890.0,4690.0,circulo
20.0,-132.0,85.0,-5038.0,6748.0,653.0,circulo
14.0,-86.0,69.0,-7554.0,6723.0,-659.0,circulo
4.0,-79.0,29.0,-8677.0,7975.0,12.0,circulo
-3.0,-86.0,74.0,-7890.0,9068.0,18.0,circulo
-8.0,-78.0,72.0,-7444.0,8891.0,2259.0,circulo
-15.0,-110.0,59.0,-4329.0,10021.0,2570.0,circulo
-19.0,-108.0,69.0,-1294.0,11261.0,1496.0,circulo
-21.0,-144.0,102.0,-79.0,10674.0,-983.0,circulo
-20.0,-133.0,102.0,2821.0,8665.0,-4213.0,circulo
-20.0,-118.0,104.0,6662.0,7523.0,-7212.0,circulo
-23.0,-97.0,103.0,7877.0,5716.0,-9264.0,circulo
-20.0,-70.0,117.0,14583.0,5184.0,-10143.0,circulo
-10.0,-33.0,140.0,15334.0,2351.0,-9135.0,circulo
-8.0,-38.0,104.0,18650.0,677.0,-7590.0,circulo
-2.0,-7.0,157.0,14302.0,-671.0,-5777.0,circulo
-5.0,-11.0,174.0,9807.0,-6375.0,-4219.0,circulo
-6.0,9.0,132.0,5636.0,-10198.0,-2888.0,circulo
0.0,8.0,86.0,5526.0,-9734.0,-1050.0,circulo
12.0,24.0,89.0,4683.0,-8372.0,494.0,circulo
16.0,20.0,86.0,4067.0,-7804.0,1941.0,circulo
24.0,30.0,83.0,3346.0,-7077.0,3132.0,circulo
28.0,29.0,74.0,4079.0,-6509.0,4622.0,circulo
30.0,23.0,69.0,3865.0,-5545.0,6271.0,circulo
35.0,-14.0,76.0,3963.0,-4787.0,7004.0,circulo
49.0,-124.0,101.0,4879.0,-5038.0,2271.0,circulo
59.0,-18.0,40.0,5899.0,-4983.0,-4116.0,circulo

7.0,55.0,76.0,2039.0,-4702.0,6045.0,circulo
21.0,87.0,81.0,567.0,-5074.0,6668.0,circulo
25.0,31.0,70.0,-677.0,-6351.0,6546.0,circulo
33.0,30.0,68.0,-2503.0,-7248.0,3499.0,circulo
37.0,30.0,63.0,-3322.0,-7920.0,2821.0,circulo
44.0,24.0,50.0,-4806.0,-8482.0,1087.0,circulo
48.0,21.0,44.0,-5123.0,-7877.0,-1135.0,circulo
54.0,31.0,44.0,-5856.0,-7548.0,-2357.0,circulo
52.0,29.0,37.0,-5642.0,-6033.0,-4189.0,circulo
44.0,40.0,48.0,-6058.0,-5874.0,-6186.0,circulo
35.0,44.0,32.0,-6277.0,-6082.0,-6998.0,circulo
16.0,54.0,-14.0,-7248.0,-4335.0,-8073.0,circulo
-3.0,58.0,-37.0,-6454.0,-812.0,-9398.0,circulo
10.0,135.0,12.0,-4622.0,4360.0,-8134.0,circulo
16.0,116.0,51.0,-4653.0,4421.0,-4616.0,circulo
11.0,88.0,23.0,-3291.0,5618.0,-4140.0,circulo
0.0,99.0,54.0,525.0,9141.0,-4763.0,circulo
0.0,113.0,103.0,1319.0,8421.0,-3627.0,circulo
0.0,109.0,73.0,-360.0,6528.0,-1319.0,circulo
-5.0,103.0,51.0,-341.0,7346.0,-1032.0,circulo
-11.0,108.0,73.0,775.0,8116.0,-574.0,circulo
-8.0,107.0,71.0,2015.0,9117.0,561.0,circulo
-14.0,87.0,89.0,2516.0,8726.0,305.0,circulo
-16.0,102.0,92.0,629.0,6003.0,1673.0,circulo
-24.0,102.0,52.0,-1227.0,5251.0,1288.0,circulo
-24.0,127.0,67.0,-482.0,7077.0,4042.0,circulo
-20.0,77.0,97.0,-341.0,5502.0,4873.0,circulo
-12.0,95.0,84.0,580.0,4018.0,4598.0,circulo
-11.0,75.0,57.0,-806.0,2894.0,4598.0,circulo
-5.0,80.0,63.0,1221.0,3584.0,3358.0,circulo
-2.0,97.0,86.0,1068.0,2766.0,3065.0,circulo
-4.0,98.0,94.0,1483.0,451.0,3010.0,circulo
-6.0,125.0,80.0,1691.0,-2033.0,4250.0,circulo
-3.0,92.0,65.0,909.0,-2540.0,4812.0,circulo
5.0,97.0,55.0,1563.0,-3041.0,5019.0,circulo
4.0,97.0,45.0,1276.0,-2064.0,5880.0,circulo
12.0,65.0,58.0,1740.0,-2668.0,4268.0,circulo
17.0,81.0,44.0,1001.0,-3273.0,4451.0,circulo
17.0,45.0,34.0,549.0,-2192.0,3291.0,circulo
19.0,70.0,19.0,36.0,-1557.0,2570.0,circulo

37.0,45.0,30.0,2754.0,-2833.0,10064.0,circulo
44.0,20.0,25.0,3004.0,-158.0,9905.0,circulo
46.0,6.0,35.0,2931.0,1899.0,9685.0,circulo
52.0,-8.0,41.0,116.0,3316.0,8745.0,circulo
53.0,-13.0,50.0,-1630.0,4745.0,8977.0,circulo
47.0,-24.0,46.0,-3291.0,6314.0,9215.0,circulo
43.0,-43.0,56.0,-3383.0,7938.0,8244.0,circulo
40.0,-48.0,81.0,-3456.0,9111.0,6998.0,circulo
38.0,-60.0,103.0,-3071.0,8696.0,4854.0,circulo
38.0,-46.0,118.0,-3303.0,7444.0,3377.0,circulo
32.0,-43.0,92.0,-3444.0,7029.0,2253.0,circulo
24.0,-35.0,100.0,-2479.0,7474.0,1716.0,circulo
18.0,-36.0,107.0,-2003.0,7737.0,1691.0,circulo
10.0,-56.0,111.0,1166.0,8567.0,867.0,circulo
7.0,-50.0,132.0,2919.0,7987.0,-1001.0,circulo
5.0,-26.0,142.0,604.0,4897.0,-2381.0,circulo
4.0,-33.0,116.0,909.0,4079.0,-1685.0,circulo
0.0,-37.0,129.0,1404.0,3731.0,-3425.0,circulo
0.0,-4.0,114.0,-128.0,2222.0,-3077.0,circulo
0.0,-25.0,101.0,885.0,3493.0,-2436.0,circulo
-1.0,-20.0,106.0,714.0,3230.0,-3462.0,circulo
-3.0,-19.0,110.0,720.0,3077.0,-3297.0,circulo
-16.0,-28.0,93.0,128.0,2265.0,-4861.0,circulo
-15.0,-19.0,106.0,2186.0,3395.0,-4732.0,circulo
-13.0,-31.0,125.0,2265.0,2406.0,-5868.0,circulo
-17.0,-14.0,126.0,2461.0,1404.0,-6638.0,circulo
-16.0,-5.0,136.0,2564.0,134.0,-6436.0,circulo
-14.0,4.0,129.0,1917.0,-1227.0,-5978.0,circulo
-15.0,7.0,128.0,2003.0,-1948.0,-5123.0,circulo
-10.0,12.0,119.0,696.0,-3047.0,-3835.0,circulo
-6.0,-9.0,109.0,531.0,-3047.0,-3309.0,circulo
-4.0,0.0,118.0,616.0,-3108.0,-3621.0,circulo
0.0,-1.0,135.0,574.0,-3883.0,-3041.0,circulo
0.0,6.0,128.0,671.0,-5080.0,-3138.0,circulo
3.0,13.0,122.0,1019.0,-5569.0,-2155.0,circulo
8.0,14.0,115.0,244.0,-6253.0,-1337.0,circulo
14.0,5.0,109.0,415.0,-5941.0,-677.0,circulo
19.0,7.0,111.0,-97.0,-6094.0,-567.0,circulo
22.0,8.0,100.0,-574.0,-6204.0,-164.0,circulo
26.0,17.0,92.0,-500.0,-5648.0,470.0,circulo

46.0,-17.0,120.0,1038.0,-4653.0,2009.0,circulo
44.0,-51.0,130.0,714.0,-6076.0,-274.0,circulo
37.0,-47.0,111.0,-2754.0,-8097.0,-2906.0,circulo
36.0,-37.0,87.0,-928.0,-7609.0,-5013.0,circulo
38.0,-29.0,83.0,-1593.0,-6845.0,-6174.0,circulo
38.0,-22.0,55.0,-1477.0,-6192.0,-7297.0,circulo
45.0,-9.0,53.0,-3511.0,-4580.0,-7847.0,circulo
48.0,-6.0,51.0,-4574.0,-3743.0,-8396.0,circulo
49.0,-2.0,55.0,-5551.0,-1728.0,-8751.0,circulo
46.0,9.0,43.0,-4580.0,-1111.0,-9380.0,circulo
45.0,36.0,44.0,-5380.0,1233.0,-9038.0,circulo
44.0,24.0,56.0,-4702.0,2430.0,-8024.0,circulo
47.0,37.0,72.0,-4793.0,4470.0,-8000.0,circulo
42.0,42.0,81.0,-3035.0,4378.0,-7096.0,circulo
28.0,42.0,69.0,-5184.0,4067.0,-6070.0,circulo
21.0,66.0,52.0,-3896.0,6864.0,-4970.0,circulo
13.0,61.0,108.0,-2436.0,8488.0,-2283.0,circulo
12.0,72.0,103.0,-3193.0,7340.0,-103.0,circulo
12.0,45.0,91.0,-665.0,8262.0,2027.0,circulo
7.0,24.0,106.0,751.0,9087.0,1239.0,circulo
2.0,35.0,125.0,1343.0,9074.0,567.0,circulo
-3.0,49.0,143.0,-42.0,7444.0,977.0,circulo
-10.0,57.0,129.0,-793.0,6308.0,3346.0,circulo
-13.0,42.0,136.0,-537.0,4708.0,4354.0,circulo
-17.0,47.0,119.0,-586.0,4403.0,6076.0,circulo
-19.0,26.0,129.0,677.0,3499.0,5728.0,circulo
-23.0,48.0,122.0,1819.0,3499.0,6467.0,circulo
-20.0,32.0,139.0,1587.0,2100.0,6693.0,circulo
-18.0,22.0,127.0,3548.0,1306.0,6570.0,circulo
-15.0,28.0,128.0,4818.0,696.0,5374.0,circulo
-13.0,30.0,131.0,6467.0,-806.0,4793.0,circulo
-15.0,42.0,111.0,6534.0,-1123.0,4140.0,circulo
-11.0,42.0,107.0,6705.0,-543.0,4769.0,circulo
-2.0,51.0,89.0,5184.0,-1331.0,4134.0,circulo
2.0,59.0,77.0,4390.0,299.0,4482.0,circulo
4.0,62.0,112.0,5264.0,629.0,3908.0,circulo
4.0,70.0,125.0,2937.0,-1490.0,4439.0,circulo
7.0,70.0,112.0,3224.0,-2796.0,4311.0,circulo
9.0,64.0,100.0,2882.0,-3725.0,4586.0,circulo
14.0,62.0,88.0,2430.0,-4348.0,4372.0,circulo

27.0,9.0,21.0,-4354.0,-1361.0,-7004.0,circulo
21.0,65.0,63.0,-4793.0,30.0,-8519.0,circulo
18.0,55.0,74.0,-4586.0,622.0,-7377.0,circulo
17.0,70.0,89.0,-5557.0,-195.0,-7468.0,circulo
10.0,58.0,43.0,-5105.0,341.0,-5984.0,circulo
8.0,56.0,31.0,-6283.0,3627.0,-5392.0,circulo
4.0,60.0,55.0,-3951.0,7364.0,-5697.0,circulo
-14.0,46.0,113.0,-2827.0,7951.0,-6870.0,circulo
-18.0,89.0,98.0,-6338.0,4977.0,-5080.0,circulo
-26.0,67.0,67.0,-4140.0,6607.0,-3316.0,circulo
-37.0,79.0,83.0,-6980.0,7261.0,-1679.0,circulo
-45.0,78.0,85.0,-4769.0,8567.0,1245.0,circulo
-50.0,79.0,133.0,-1416.0,8830.0,2827.0,circulo
-50.0,86.0,134.0,-622.0,6357.0,6338.0,circulo
-46.0,61.0,127.0,1056.0,5227.0,7413.0,circulo
-40.0,58.0,147.0,2680.0,3474.0,7725.0,circulo
-34.0,37.0,144.0,3212.0,1282.0,7242.0,circulo
-30.0,55.0,126.0,5758.0,-103.0,6167.0,circulo
-30.0,55.0,106.0,7737.0,-677.0,5703.0,circulo
-30.0,65.0,96.0,7340.0,-6.0,5337.0,circulo
-26.0,82.0,107.0,7548.0,85.0,5654.0,circulo
-23.0,76.0,83.0,7352.0,-341.0,6699.0,circulo
-20.0,67.0,66.0,6375.0,537.0,5508.0,circulo
-19.0,109.0,67.0,5893.0,1422.0,5551.0,circulo
-13.0,88.0,73.0,3932.0,1300.0,7236.0,circulo
-8.0,94.0,76.0,3822.0,360.0,6253.0,circulo
-3.0,89.0,72.0,2998.0,-299.0,7236.0,circulo
1.0,85.0,67.0,1990.0,-1532.0,6552.0,circulo
7.0,82.0,61.0,500.0,-1966.0,6937.0,circulo
14.0,77.0,57.0,-140.0,-2192.0,6369.0,circulo
20.0,76.0,43.0,-1227.0,-2338.0,6717.0,circulo
30.0,61.0,54.0,-2577.0,-2461.0,5929.0,circulo
35.0,64.0,56.0,-3077.0,-3749.0,4934.0,circulo
41.0,44.0,53.0,-3596.0,-4427.0,4006.0,circulo
46.0,50.0,48.0,-4012.0,-5233.0,2290.0,circulo
47.0,41.0,44.0,-3975.0,-5190.0,1215.0,circulo
44.0,48.0,39.0,-4622.0,-5312.0,-189.0,circulo
46.0,39.0,27.0,-5129.0,-4903.0,-732.0,circulo
46.0,41.0,31.0,-5154.0,-3902.0,-2961.0,circulo
44.0,62.0,30.0,-5227.0,-2790.0,-3444.0,circulo

-28.0,68.0,166.0,5148.0,5600.0,6729.0,circulo
-19.0,49.0,199.0,8268.0,2558.0,7401.0,circulo
-16.0,49.0,192.0,7798.0,-1398.0,7645.0,circulo
-16.0,52.0,131.0,8030.0,-2656.0,8629.0,circulo
-14.0,59.0,124.0,8268.0,-1990.0,9099.0,circulo
-2.0,52.0,113.0,7658.0,-2674.0,9203.0,circulo
-1.0,68.0,96.0,6204.0,-1807.0,9080.0,circulo
2.0,60.0,95.0,5984.0,-775.0,9343.0,circulo
4.0,64.0,136.0,2906.0,-2094.0,9410.0,circulo
7.0,48.0,120.0,482.0,-5227.0,9196.0,circulo
16.0,25.0,86.0,-629.0,-6448.0,7670.0,circulo
22.0,32.0,79.0,-1868.0,-7083.0,6039.0,circulo
32.0,8.0,67.0,-4311.0,-8146.0,4708.0,circulo
42.0,3.0,47.0,-6534.0,-7945.0,2106.0,circulo
50.0,4.0,52.0,-6992.0,-7285.0,-30.0,circulo
55.0,5.0,44.0,-8757.0,-6851.0,-2180.0,circulo
55.0,7.0,46.0,-8702.0,-6369.0,-4201.0,circulo
54.0,20.0,13.0,-11981.0,-5294.0,-5178.0,circulo
48.0,1.0,15.0,-9551.0,-1422.0,-7535.0,circulo
46.0,33.0,63.0,-9893.0,-18.0,-9129.0,circulo
39.0,35.0,52.0,-10748.0,-506.0,-8861.0,circulo
26.0,35.0,49.0,-9105.0,2070.0,-9703.0,circulo
23.0,57.0,70.0,-6351.0,3883.0,-9001.0,circulo
19.0,64.0,90.0,-6497.0,4280.0,-7859.0,circulo
10.0,75.0,70.0,-6100.0,3615.0,-6546.0,circulo
9.0,77.0,53.0,-4415.0,6583.0,-4714.0,circulo
4.0,75.0,94.0,-4042.0,7743.0,-3279.0,circulo
15.0,62.0,127.0,-3224.0,7206.0,-1270.0,circulo
22.0,20.0,169.0,-2790.0,3694.0,-2253.0,circulo
17.0,72.0,114.0,-2387.0,2650.0,-2039.0,circulo
1.0,52.0,100.0,-274.0,3694.0,158.0,circulo
-4.0,57.0,94.0,-2723.0,4219.0,537.0,circulo
-15.0,57.0,86.0,-2155.0,5429.0,2784.0,circulo
-17.0,40.0,110.0,-537.0,6546.0,3938.0,circulo
-19.0,43.0,106.0,-458.0,6198.0,3847.0,circulo
-25.0,50.0,106.0,36.0,6485.0,5380.0,circulo
-19.0,21.0,131.0,1019.0,6870.0,5984.0,circulo
-19.0,19.0,129.0,1850.0,4635.0,4287.0,circulo
-14.0,20.0,129.0,1270.0,3871.0,4415.0,circulo
-12.0,6.0,133.0,-201.0,1752.0,2992.0,circulo

13.0,-6.0,95.0,-16299.0,6503.0,-586.0,circulo
11.0,-27.0,115.0,-15627.0,5343.0,-3584.0,circulo
-6.0,1.0,75.0,-11566.0,8494.0,-5453.0,circulo
-14.0,-16.0,134.0,-6601.0,11774.0,-6100.0,circulo
-15.0,-37.0,195.0,-6467.0,8946.0,-7615.0,circulo
-27.0,-31.0,189.0,-4641.0,4329.0,-11297.0,circulo
-42.0,-9.0,172.0,-2967.0,1490.0,-12891.0,circulo
-46.0,19.0,160.0,415.0,-403.0,-12812.0,circulo
-37.0,33.0,166.0,3511.0,-2125.0,-10680.0,circulo
-39.0,23.0,150.0,4384.0,-4714.0,-9392.0,circulo
-31.0,50.0,137.0,5398.0,-5789.0,-7847.0,circulo
-29.0,53.0,136.0,5770.0,-7175.0,-4983.0,circulo
-25.0,56.0,113.0,5581.0,-7816.0,-2839.0,circulo
-20.0,58.0,106.0,6564.0,-7328.0,-647.0,circulo
-11.0,53.0,111.0,7639.0,-6961.0,763.0,circulo
-10.0,67.0,97.0,5251.0,-7804.0,2406.0,circulo
-3.0,75.0,87.0,4604.0,-7407.0,4848.0,circulo
3.0,67.0,84.0,4219.0,-6833.0,6980.0,circulo
12.0,55.0,85.0,4848.0,-6216.0,8006.0,circulo
21.0,51.0,79.0,4439.0,-6381.0,8714.0,circulo
33.0,44.0,59.0,3438.0,-6198.0,9209.0,circulo
41.0,35.0,45.0,3596.0,-4946.0,9172.0,circulo
52.0,29.0,47.0,3749.0,-3328.0,8622.0,circulo
57.0,24.0,46.0,4140.0,-2259.0,8329.0,circulo
62.0,29.0,41.0,2253.0,-1258.0,8317.0,circulo
63.0,24.0,31.0,1972.0,384.0,8476.0,circulo
63.0,14.0,40.0,1380.0,1960.0,9068.0,circulo
63.0,-9.0,41.0,1679.0,3401.0,7969.0,circulo
65.0,-20.0,55.0,354.0,4061.0,6400.0,circulo
66.0,-17.0,58.0,-73.0,4824.0,5038.0,circulo
67.0,-26.0,66.0,164.0,5203.0,3328.0,circulo
65.0,-12.0,68.0,-854.0,5575.0,2430.0,circulo
63.0,-29.0,77.0,378.0,6094.0,1673.0,circulo
59.0,-8.0,72.0,-1447.0,6045.0,-335.0,circulo
44.0,2.0,70.0,-1117.0,7334.0,-85.0,circulo
35.0,6.0,90.0,-195.0,8512.0,-189.0,circulo
25.0,-1.0,117.0,3212.0,8696.0,-769.0,circulo
29.0,10.0,140.0,1783.0,7145.0,-1129.0,circulo
27.0,-1.0,122.0,2167.0,4836.0,-1667.0,circulo
31.0,1.0,133.0,2516.0,3554.0,-3181.0,circulo

34.0,98.0,8.0,2070.0,-4519.0,9239.0,circulo
40.0,67.0,-1.0,3242.0,-567.0,11016.0,circulo
47.0,37.0,19.0,3297.0,3401.0,10912.0,circulo
55.0,18.0,47.0,2741.0,4659.0,9312.0,circulo
58.0,7.0,49.0,1490.0,4671.0,7560.0,circulo
56.0,10.0,51.0,305.0,4537.0,5716.0,circulo
50.0,13.0,30.0,-1429.0,4995.0,5196.0,circulo
50.0,5.0,26.0,-2222.0,7572.0,4745.0,circulo
49.0,-20.0,54.0,-1618.0,9740.0,3273.0,circulo
47.0,-18.0,84.0,-3267.0,9038.0,341.0,circulo
41.0,19.0,72.0,-4287.0,9111.0,-232.0,circulo
35.0,-8.0,107.0,-3780.0,9673.0,-311.0,circulo
33.0,-4.0,140.0,-4616.0,7816.0,-836.0,circulo
34.0,3.0,127.0,-4348.0,6216.0,-897.0,circulo
34.0,-9.0,133.0,-4317.0,5166.0,-1459.0,circulo
29.0,6.0,129.0,-3829.0,3560.0,-2375.0,circulo
27.0,12.0,113.0,-3346.0,3645.0,-1685.0,circulo
23.0,15.0,85.0,-2729.0,4702.0,-683.0,circulo
23.0,-12.0,99.0,-2668.0,6229.0,-12.0,circulo
13.0,-38.0,109.0,-482.0,6772.0,-3505.0,circulo
3.0,8.0,114.0,232.0,7340.0,-4006.0,circulo
-4.0,-44.0,134.0,1618.0,6448.0,-4702.0,circulo
-13.0,-5.0,139.0,354.0,4232.0,-7774.0,circulo
-15.0,-14.0,148.0,274.0,2137.0,-7071.0,circulo
-18.0,6.0,139.0,48.0,567.0,-8048.0,circulo
-20.0,32.0,126.0,897.0,519.0,-5612.0,circulo
-20.0,-11.0,133.0,2100.0,702.0,-4225.0,circulo
-20.0,-5.0,141.0,1825.0,-1209.0,-6021.0,circulo
-17.0,3.0,140.0,2638.0,-3480.0,-6357.0,circulo
-19.0,13.0,143.0,2735.0,-5587.0,-6858.0,circulo
-22.0,43.0,135.0,3016.0,-7584.0,-6106.0,circulo
-18.0,46.0,117.0,3596.0,-8293.0,-3890.0,circulo
-11.0,52.0,103.0,2888.0,-8610.0,-2357.0,circulo
-2.0,54.0,94.0,3132.0,-8146.0,-622.0,circulo
6.0,54.0,87.0,2687.0,-7474.0,1117.0,circulo
13.0,51.0,84.0,3138.0,-6412.0,2558.0,circulo
20.0,48.0,95.0,2552.0,-5996.0,3688.0,circulo
26.0,41.0,91.0,2326.0,-6039.0,4641.0,circulo
32.0,39.0,85.0,2363.0,-5722.0,5141.0,circulo
40.0,36.0,84.0,2051.0,-5483.0,5673.0,circulo

55.0,22.0,90.0,-653.0,-5587.0,1624.0,circulo
54.0,4.0,69.0,-1557.0,-5404.0,616.0,circulo
56.0,9.0,71.0,-2143.0,-4885.0,-1251.0,circulo
57.0,13.0,64.0,-3603.0,-5166.0,-2045.0,circulo
57.0,0.0,60.0,-5239.0,-5099.0,-3584.0,circulo
56.0,10.0,49.0,-6106.0,-4629.0,-5361.0,circulo
54.0,20.0,41.0,-6601.0,-3462.0,-6729.0,circulo
52.0,35.0,33.0,-6473.0,-1850.0,-7377.0,circulo
46.0,45.0,23.0,-6937.0,207.0,-7200.0,circulo
43.0,41.0,26.0,-7340.0,2760.0,-6729.0,circulo
39.0,33.0,52.0,-7468.0,4800.0,-6613.0,circulo
27.0,26.0,59.0,-6589.0,5709.0,-7871.0,circulo
18.0,51.0,80.0,-6870.0,6528.0,-8268.0,circulo
8.0,66.0,65.0,-7407.0,6864.0,-7041.0,circulo
-3.0,76.0,81.0,-7340.0,8830.0,-5459.0,circulo
-14.0,101.0,98.0,-8580.0,8800.0,-1929.0,circulo
-26.0,97.0,95.0,-8311.0,10131.0,2912.0,circulo
-30.0,71.0,132.0,-5752.0,10717.0,6668.0,circulo
-31.0,47.0,157.0,-3242.0,9044.0,8549.0,circulo
-27.0,21.0,159.0,-1074.0,6986.0,9196.0,circulo
-26.0,22.0,154.0,415.0,5013.0,8183.0,circulo
-28.0,30.0,139.0,329.0,3450.0,8806.0,circulo
-32.0,15.0,148.0,3413.0,3328.0,9209.0,circulo
-36.0,12.0,159.0,6039.0,2363.0,8274.0,circulo
-36.0,20.0,164.0,7169.0,757.0,7291.0,circulo
-31.0,36.0,161.0,7694.0,-2009.0,7010.0,circulo
-22.0,26.0,120.0,7676.0,-4781.0,6479.0,circulo
-12.0,4.0,99.0,7120.0,-4848.0,4238.0,circulo
-7.0,89.0,60.0,6180.0,-3822.0,4403.0,circulo
-6.0,73.0,72.0,8048.0,-372.0,7896.0,circulo
4.0,47.0,126.0,7059.0,-1032.0,7572.0,circulo
11.0,54.0,113.0,3181.0,-4793.0,6858.0,circulo
14.0,37.0,96.0,2345.0,-6003.0,5758.0,circulo
19.0,34.0,89.0,1654.0,-7120.0,3951.0,circulo
24.0,37.0,74.0,-54.0,-8085.0,2748.0,circulo
27.0,40.0,41.0,-3499.0,-8665.0,2509.0,circulo
43.0,18.0,-11.0,-366.0,-5068.0,-1471.0,circulo
45.0,78.0,13.0,909.0,-1990.0,-4219.0,circulo
53.0,120.0,34.0,-2485.0,-2491.0,-818.0,circulo
44.0,74.0,20.0,-1758.0,-1838.0,1135.0,circulo

13.0,85.0,10.0,2448.0,-1832.0,10467.0,circulo
23.0,62.0,31.0,3285.0,885.0,10741.0,circulo
31.0,46.0,43.0,2070.0,1734.0,10149.0,circulo
37.0,42.0,40.0,757.0,2125.0,9319.0,circulo
40.0,34.0,39.0,262.0,2992.0,8653.0,circulo
48.0,36.0,40.0,-1080.0,3792.0,7749.0,circulo
45.0,50.0,54.0,-421.0,5477.0,8842.0,circulo
43.0,27.0,65.0,-1764.0,5557.0,10119.0,circulo
46.0,2.0,59.0,-2925.0,5722.0,9508.0,circulo
45.0,-2.0,58.0,-3383.0,6430.0,7865.0,circulo
39.0,-4.0,56.0,-4152.0,7468.0,6931.0,circulo
37.0,-18.0,77.0,-2705.0,9135.0,6290.0,circulo
38.0,-41.0,109.0,-1288.0,9160.0,4403.0,circulo
34.0,-29.0,112.0,-3151.0,7493.0,1416.0,circulo
29.0,-7.0,98.0,-2784.0,7187.0,372.0,circulo
25.0,-17.0,110.0,-1099.0,8293.0,158.0,circulo
21.0,-20.0,124.0,-427.0,7254.0,-2119.0,circulo
16.0,5.0,121.0,-1367.0,6387.0,-2711.0,circulo
14.0,0.0,124.0,-659.0,5685.0,-2766.0,circulo
13.0,-3.0,135.0,128.0,5325.0,-3218.0,circulo
3.0,4.0,129.0,1783.0,3859.0,-3835.0,circulo
0.0,-5.0,113.0,885.0,3309.0,-3932.0,circulo
-5.0,-14.0,115.0,891.0,3126.0,-4867.0,circulo
-10.0,-26.0,121.0,470.0,2796.0,-6772.0,circulo
-18.0,-8.0,132.0,842.0,1887.0,-8781.0,circulo
-21.0,17.0,136.0,1032.0,757.0,-8586.0,circulo
-21.0,12.0,133.0,1190.0,-787.0,-7883.0,circulo
-18.0,16.0,132.0,1227.0,-1508.0,-7590.0,circulo
-20.0,13.0,152.0,3548.0,-2314.0,-7370.0,circulo
-18.0,18.0,176.0,5899.0,-5441.0,-7859.0,circulo
-25.0,54.0,154.0,5007.0,-9477.0,-6839.0,circulo
-22.0,62.0,109.0,2974.0,-10821.0,-4451.0,circulo
-14.0,63.0,85.0,3108.0,-9813.0,-2503.0,circulo
-3.0,59.0,79.0,3016.0,-8494.0,-824.0,circulo
9.0,53.0,81.0,3291.0,-7523.0,690.0,circulo
17.0,46.0,81.0,2937.0,-6919.0,1270.0,circulo
20.0,46.0,72.0,2357.0,-6540.0,1709.0,circulo
27.0,51.0,60.0,2027.0,-5746.0,2357.0,circulo
27.0,45.0,46.0,1868.0,-4036.0,3468.0,circulo
26.0,12.0,49.0,1117.0,-2784.0,2296.0,circulo

-20.0,38.0,123.0,2222.0,-793.0,5508.0,circulo
-22.0,41.0,132.0,4879.0,201.0,6912.0,circulo
-22.0,23.0,172.0,5954.0,-445.0,6980.0,circulo
-25.0,43.0,167.0,4482.0,-4751.0,8500.0,circulo
-22.0,4.0,121.0,2357.0,-6638.0,10137.0,circulo
-6.0,-18.0,95.0,2198.0,-6448.0,6693.0,circulo
2.0,24.0,83.0,4824.0,-4054.0,4256.0,circulo
5.0,52.0,107.0,4250.0,-3047.0,5239.0,circulo
11.0,32.0,120.0,3633.0,-3981.0,5844.0,circulo
18.0,28.0,120.0,2125.0,-5209.0,4738.0,circulo
23.0,27.0,121.0,1007.0,-6381.0,4580.0,circulo
26.0,12.0,103.0,506.0,-7413.0,3505.0,circulo
29.0,16.0,97.0,116.0,-7639.0,1911.0,circulo
34.0,16.0,86.0,-726.0,-8317.0,1148.0,circulo
36.0,4.0,66.0,-2265.0,-8348.0,-421.0,circulo
42.0,-10.0,57.0,-4085.0,-7908.0,-2528.0,circulo
45.0,15.0,42.0,-4555.0,-6858.0,-4403.0,circulo
48.0,16.0,41.0,-5941.0,-5850.0,-5111.0,circulo
52.0,11.0,38.0,-5966.0,-4134.0,-6204.0,circulo
47.0,8.0,57.0,-5093.0,-2540.0,-8354.0,circulo
41.0,35.0,59.0,-8158.0,-2894.0,-9575.0,circulo
41.0,45.0,42.0,-9410.0,-1483.0,-9374.0,circulo
37.0,29.0,47.0,-8867.0,366.0,-9887.0,circulo
22.0,54.0,41.0,-9148.0,2693.0,-10858.0,circulo
14.0,82.0,60.0,-6497.0,5172.0,-9056.0,circulo
