ax,ay,az,gx,gy,gz,label
-1.0,0.0,115.0,299.0,793.0,323.0,ele
-4.0,-6.0,111.0,598.0,647.0,647.0,ele
-6.0,-13.0,117.0,122.0,677.0,-91.0,ele
-10.0,-2.0,119.0,470.0,6.0,-506.0,ele
-10.0,-6.0,112.0,677.0,-409.0,-238.0,ele
-7.0,-4.0,105.0,427.0,-720.0,-170.0,ele
-5.0,-8.0,102.0,439.0,-439.0,-409.0,ele
-6.0,-5.0,107.0,48.0,-109.0,-970.0,ele
-2.0,3.0,120.0,73.0,-488.0,-769.0,ele
-5.0,-8.0,114.0,433.0,-946.0,-1410.0,ele
-4.0,6.0,106.0,-164.0,-1087.0,-1960.0,ele
-2.0,1.0,102.0,262.0,-751.0,-1477.0,ele
-2.0,4.0,112.0,-909.0,-958.0,-1233.0,ele
-1.0,-2.0,104.0,-61.0,-958.0,-1044.0,ele
0.0,-5.0,103.0,378.0,-225.0,-2216.0,ele
0.0,0.0,106.0,-378.0,-354.0,-2882.0,ele
-4.0,8.0,105.0,-476.0,-354.0,-3358.0,ele
-6.0,12.0,109.0,-79.0,54.0,-2570.0,ele
-6.0,13.0,126.0,1282.0,12.0,-1587.0,ele
0.0,12.0,118.0,641.0,-1832.0,-903.0,ele
-2.0,0.0,94.0,-1215.0,-1752.0,-1630.0,ele
-3.0,16.0,102.0,-299.0,-574.0,-2668.0,ele
-2.0,24.0,107.0,116.0,-720.0,-1887.0,ele

17.0,-11.0,100.0,-250.0,-42.0,-213.0,ele
15.0,-11.0,95.0,-79.0,134.0,-433.0,ele
15.0,-2.0,94.0,-128.0,335.0,-183.0,ele
16.0,-3.0,97.0,500.0,256.0,91.0,ele
13.0,-9.0,94.0,616.0,506.0,348.0,ele
11.0,1.0,94.0,-519.0,909.0,268.0,ele
13.0,0.0,102.0,-1331.0,1233.0,928.0,ele
13.0,0.0,100.0,1105.0,2070.0,1734.0,ele
10.0,-13.0,111.0,-903.0,2424.0,1783.0,ele
10.0,-14.0,112.0,1056.0,2161.0,671.0,ele
7.0,-12.0,119.0,-1184.0,1825.0,177.0,ele
4.0,-8.0,117.0,1038.0,1105.0,-61.0,ele
4.0,-4.0,102.0,103.0,1044.0,73.0,ele
2.0,-3.0,115.0,170.0,1612.0,146.0,ele
3.0,-9.0,125.0,-128.0,1441.0,354.0,ele
0.0,-9.0,125.0,610.0,696.0,-390.0,ele
0.0,-3.0,117.0,-964.0,-348.0,-781.0,ele
-1.0,2.0,105.0,-354.0,-91.0,-635.0,ele
-2.0,7.0,109.0,232.0,348.0,67.0,ele
-2.0,-2.0,112.0,519.0,335.0,653.0,ele
-1.0,-6.0,109.0,629.0,42.0,335.0,ele
0.0,-3.0,108.0,79.0,6.0,61.0,ele
0.0,-2.0,108.0,-122.0,61.0,-48.0,ele
-2.0,-5.0,111.0,-91.0,219.0,-116.0,ele
-3.0,-2.0,115.0,-195.0,-170.0,36.0,ele
-5.0,-13.0,109.0,-360.0,-641.0,256.0,ele
-2.0,-17.0,98.0,-830.0,-567.0,-73.0,ele
1.0,-15.0,104.0,-1203.0,109.0,-225.0,ele
-2.0,-21.0,118.0,-232.0,-232.0,-1001.0,ele
-1.0,-8.0,113.0,-861.0,-714.0,-1801.0,ele
0.0,-2.0,106.0,-213.0,-708.0,-1545.0,ele
-1.0,-5.0,109.0,-225.0,-390.0,-1471.0,ele
0.0,-12.0,110.0,635.0,-384.0,-1911.0,ele
0.0,-14.0,108.0,48.0,-341.0,-3077.0,ele
1.0,1.0,108.0,201.0,-506.0,-4067.0,ele
0.0,6.0,106.0,-183.0,-543.0,-3755.0,ele
0.0,13.0,103.0,555.0,-177.0,-3395.0,ele
-1.0,10.0,108.0,170.0,12.0,-2974.0,ele
-1.0,10.0,107.0,30.0,-213.0,-2583.0,ele
-3.0,12.0,107.0,-146.0,-262.0,-2766.0,ele

17.0,1.0,106.0,-384.0,-91.0,-543.0,ele
14.0,-7.0,100.0,-470.0,-79.0,-262.0,ele
15.0,-6.0,99.0,604.0,24.0,-964.0,ele
17.0,1.0,95.0,177.0,372.0,-549.0,ele
14.0,2.0,98.0,512.0,751.0,-311.0,ele
10.0,1.0,103.0,85.0,1032.0,250.0,ele
11.0,0.0,108.0,207.0,641.0,42.0,ele
10.0,4.0,102.0,-622.0,293.0,409.0,ele
14.0,1.0,99.0,-67.0,702.0,659.0,ele
10.0,-4.0,103.0,-1325.0,1435.0,665.0,ele
12.0,-4.0,112.0,341.0,1972.0,403.0,ele
10.0,-3.0,123.0,48.0,1410.0,433.0,ele
9.0,-5.0,117.0,91.0,476.0,97.0,ele
6.0,-4.0,106.0,-653.0,476.0,-170.0,ele
6.0,3.0,103.0,36.0,964.0,-323.0,ele
4.0,2.0,108.0,134.0,1471.0,24.0,ele
1.0,1.0,114.0,195.0,1264.0,116.0,ele
1.0,5.0,112.0,122.0,543.0,48.0,ele
0.0,4.0,107.0,-1386.0,225.0,531.0,ele
0.0,6.0,102.0,-403.0,690.0,622.0,ele
-1.0,6.0,112.0,-690.0,1111.0,1074.0,ele
0.0,6.0,116.0,-812.0,574.0,1722.0,ele
-1.0,0.0,109.0,-1532.0,348.0,1905.0,ele
-1.0,-6.0,105.0,207.0,781.0,1282.0,ele
0.0,-1.0,111.0,-476.0,922.0,818.0,ele
-1.0,-2.0,115.0,-207.0,757.0,934.0,ele
-1.0,-4.0,115.0,-726.0,348.0,830.0,ele
-3.0,-9.0,118.0,-24.0,48.0,299.0,ele
-5.0,-8.0,118.0,-482.0,-427.0,-146.0,ele
-6.0,-5.0,113.0,36.0,-781.0,-91.0,ele
-6.0,-9.0,109.0,519.0,-1032.0,67.0,ele
-4.0,-16.0,101.0,134.0,-977.0,-85.0,ele
-2.0,-19.0,102.0,-219.0,-390.0,-970.0,ele
-2.0,-14.0,112.0,-73.0,-482.0,-1667.0,ele
0.0,-10.0,108.0,-415.0,-787.0,-2070.0,ele
0.0,-14.0,110.0,-616.0,-567.0,-2516.0,ele
0.0,-11.0,113.0,-934.0,-677.0,-3200.0,ele
0.0,-14.0,117.0,-1392.0,-1007.0,-4201.0,ele
0.0,-5.0,115.0,-91.0,-1508.0,-5404.0,ele
1.0,4.0,105.0,-531.0,-1777.0,-5245.0,ele

