ax,ay,az,gx,gy,gz,label
60.0,-2.0,88.0,-360.0,-787.0,317.0,linea
60.0,-2.0,88.0,-494.0,-726.0,195.0,linea

82.0,6.0,68.0,-525.0,1306.0,140.0,linea
80.0,0.0,65.0,-812.0,1374.0,-97.0,linea
80.0,4.0,68.0,-586.0,1703.0,-305.0,linea
79.0,3.0,74.0,-470.0,1636.0,-415.0,linea
78.0,10.0,75.0,-763.0,1435.0,-372.0,linea
77.0,5.0,75.0,-335.0,1410.0,-396.0,linea
77.0,8.0,78.0,-598.0,1154.0,-280.0,linea
75.0,7.0,70.0,-726.0,1190.0,-177.0,linea
74.0,3.0,71.0,-525.0,1691.0,-323.0,linea
74.0,8.0,81.0,103.0,1709.0,-549.0,linea
72.0,8.0,77.0,-922.0,1551.0,-421.0,linea
70.0,10.0,79.0,-763.0,1697.0,-238.0,linea
69.0,9.0,79.0,-745.0,1716.0,-183.0,linea
68.0,7.0,81.0,-781.0,1825.0,-103.0,linea
67.0,7.0,84.0,-592.0,1868.0,-225.0,linea
66.0,5.0,86.0,-641.0,1673.0,-238.0,linea
63.0,4.0,84.0,-354.0,1941.0,-610.0,linea
62.0,14.0,87.0,-470.0,1850.0,-299.0,linea
60.0,4.0,83.0,-641.0,1990.0,-201.0,linea
59.0,11.0,89.0,-317.0,2296.0,-354.0,linea
57.0,10.0,93.0,-555.0,2253.0,-24.0,linea
56.0,4.0,91.0,-311.0,2155.0,-61.0,linea
53.0,9.0,96.0,-256.0,2302.0,-476.0,linea
54.0,10.0,100.0,-537.0,1783.0,-48.0,linea
52.0,5.0,95.0,-610.0,1654.0,-378.0,linea
49.0,12.0,95.0,-519.0,1600.0,-244.0,linea
48.0,10.0,87.0,-384.0,1801.0,24.0,linea
44.0,7.0,88.0,-555.0,2601.0,-122.0,linea
44.0,9.0,105.0,-329.0,2509.0,-262.0,linea
42.0,6.0,100.0,-720.0,2302.0,-158.0,linea
41.0,8.0,103.0,-586.0,2137.0,-274.0,linea
37.0,4.0,103.0,-781.0,2192.0,-506.0,linea
36.0,15.0,108.0,-250.0,1966.0,-702.0,linea
35.0,10.0,105.0,-207.0,1728.0,-164.0,linea
34.0,10.0,106.0,54.0,1661.0,-335.0,linea
33.0,12.0,105.0,-916.0,1221.0,0.0,linea
31.0,7.0,100.0,-1007.0,1148.0,48.0,linea
29.0,6.0,100.0,-622.0,1612.0,-305.0,linea
28.0,13.0,110.0,-415.0,1508.0,-274.0,linea
26.0,9.0,105.0,-647.0,1258.0,-146.0,linea

9.0,23.0,104.0,-494.0,-287.0,1917.0,linea
7.0,8.0,101.0,201.0,61.0,1600.0,linea
9.0,13.0,106.0,48.0,128.0,1477.0,linea
8.0,19.0,105.0,256.0,433.0,1966.0,linea
8.0,16.0,108.0,-6.0,488.0,2485.0,linea
9.0,14.0,107.0,91.0,378.0,2699.0,linea
10.0,10.0,107.0,-42.0,403.0,2784.0,linea
9.0,10.0,108.0,-152.0,189.0,2558.0,linea
7.0,21.0,108.0,-842.0,-238.0,2564.0,linea
9.0,18.0,101.0,-494.0,73.0,3829.0,linea
8.0,3.0,106.0,219.0,592.0,3285.0,linea
11.0,14.0,113.0,-384.0,109.0,3328.0,linea
10.0,8.0,107.0,-506.0,-140.0,3163.0,linea
11.0,10.0,109.0,-891.0,-238.0,3572.0,linea
10.0,0.0,108.0,-818.0,-280.0,3358.0,linea
12.0,12.0,108.0,-854.0,-415.0,2711.0,linea
10.0,16.0,106.0,-317.0,-341.0,3218.0,linea
9.0,18.0,103.0,451.0,195.0,3627.0,linea
9.0,11.0,104.0,-6.0,360.0,4140.0,linea
11.0,8.0,105.0,103.0,451.0,4012.0,linea
11.0,11.0,108.0,-30.0,421.0,4219.0,linea
11.0,8.0,108.0,390.0,580.0,4116.0,linea
12.0,3.0,110.0,268.0,488.0,4177.0,linea
10.0,6.0,103.0,861.0,677.0,3596.0,linea
10.0,10.0,110.0,580.0,787.0,3731.0,linea
10.0,3.0,111.0,403.0,464.0,3230.0,linea
11.0,8.0,112.0,-690.0,-213.0,2705.0,linea
10.0,10.0,105.0,-751.0,-525.0,2516.0,linea
11.0,13.0,103.0,-567.0,-195.0,2564.0,linea
11.0,11.0,105.0,-439.0,-61.0,2741.0,linea
11.0,8.0,106.0,-787.0,-48.0,2662.0,linea
11.0,9.0,104.0,24.0,177.0,2418.0,linea
11.0,9.0,105.0,415.0,372.0,2473.0,linea
11.0,11.0,107.0,85.0,366.0,2375.0,linea
11.0,13.0,105.0,-451.0,244.0,2778.0,linea
10.0,6.0,101.0,122.0,775.0,2601.0,linea
12.0,10.0,108.0,629.0,1019.0,2546.0,linea
11.0,4.0,110.0,641.0,854.0,2271.0,linea
11.0,8.0,110.0,-24.0,555.0,1856.0,linea
10.0,0.0,109.0,-195.0,213.0,1441.0,linea

17.0,13.0,109.0,-445.0,-67.0,-1422.0,linea
15.0,9.0,106.0,-629.0,-354.0,-1966.0,linea
15.0,18.0,108.0,-683.0,-458.0,-2210.0,linea
14.0,19.0,107.0,-720.0,-671.0,-1783.0,linea
14.0,13.0,105.0,-671.0,-567.0,-1819.0,linea
14.0,11.0,103.0,-830.0,-531.0,-2027.0,linea
13.0,9.0,103.0,-586.0,-213.0,-2589.0,linea
14.0,18.0,109.0,-745.0,-274.0,-2564.0,linea
13.0,12.0,108.0,-922.0,-543.0,-2516.0,linea
14.0,2.0,111.0,-1880.0,-928.0,-2888.0,linea
12.0,5.0,99.0,-1429.0,-677.0,-3951.0,linea
12.0,18.0,106.0,-1025.0,-360.0,-4012.0,linea
12.0,16.0,109.0,-616.0,-360.0,-3816.0,linea
13.0,18.0,111.0,-751.0,-745.0,-3767.0,linea
13.0,17.0,112.0,-1453.0,-1264.0,-3737.0,linea
13.0,19.0,104.0,-2100.0,-1679.0,-3603.0,linea
13.0,17.0,93.0,-1764.0,-977.0,-3267.0,linea
14.0,17.0,105.0,-470.0,-152.0,-2961.0,linea
14.0,14.0,110.0,-250.0,-280.0,-2668.0,linea
13.0,10.0,107.0,-653.0,-586.0,-2894.0,linea
14.0,21.0,105.0,-525.0,-384.0,-2625.0,linea
14.0,13.0,108.0,-384.0,-512.0,-2253.0,linea
13.0,10.0,104.0,-427.0,-500.0,-2754.0,linea
14.0,22.0,106.0,-567.0,-409.0,-2491.0,linea
13.0,14.0,105.0,-519.0,-360.0,-2125.0,linea
14.0,18.0,107.0,-714.0,-451.0,-2082.0,linea
13.0,20.0,107.0,-800.0,-543.0,-1752.0,linea
14.0,13.0,104.0,-574.0,-458.0,-1587.0,linea
14.0,11.0,104.0,-403.0,-250.0,-1862.0,linea
13.0,18.0,105.0,-665.0,-372.0,-1850.0,linea
14.0,16.0,104.0,-506.0,-116.0,-1752.0,linea
14.0,18.0,109.0,-519.0,-170.0,-1569.0,linea
14.0,15.0,106.0,-470.0,-170.0,-1483.0,linea
14.0,15.0,110.0,-225.0,-195.0,-1496.0,linea
14.0,15.0,108.0,-207.0,-476.0,-1459.0,linea
13.0,17.0,111.0,-1190.0,-635.0,-1569.0,linea
13.0,24.0,106.0,-1288.0,-983.0,-1221.0,linea
14.0,23.0,99.0,-854.0,-586.0,-500.0,linea
15.0,17.0,103.0,48.0,73.0,-24.0,linea
15.0,9.0,110.0,-146.0,-85.0,-323.0,linea

