ax,ay,az,gx,gy,gz,label
73.0,-4.0,79.0,-323.0,48.0,-97.0,reposo
73.0,-3.0,80.0,-549.0,24.0,195.0,reposo
73.0,-9.0,82.0,-415.0,-170.0,42.0,reposo
73.0,-5.0,80.0,-317.0,-280.0,6.0,reposo
73.0,-6.0,77.0,-451.0,-146.0,97.0,reposo
72.0,-7.0,81.0,-445.0,-6.0,67.0,reposo
72.0,-6.0,81.0,-372.0,-280.0,-6.0,reposo
72.0,-5.0,75.0,-415.0,-79.0,73.0,reposo
73.0,-8.0,82.0,-366.0,-12.0,12.0,reposo
72.0,-4.0,80.0,-354.0,-91.0,48.0,reposo
73.0,-8.0,82.0,-458.0,-128.0,42.0,reposo
73.0,-4.0,79.0,-372.0,-250.0,-48.0,reposo
72.0,-6.0,78.0,-445.0,-85.0,134.0,reposo
72.0,-6.0,81.0,-384.0,24.0,-54.0,reposo
72.0,-5.0,82.0,-439.0,-250.0,97.0,reposo
72.0,-8.0,78.0,-390.0,-225.0,24.0,reposo
73.0,-4.0,79.0,-451.0,-85.0,42.0,reposo
72.0,-6.0,81.0,-470.0,-91.0,67.0,reposo
72.0,-6.0,81.0,-403.0,-158.0,30.0,reposo
72.0,-5.0,79.0,-415.0,-116.0,61.0,reposo
73.0,-7.0,79.0,-378.0,-73.0,18.0,reposo
73.0,-6.0,81.0,-427.0,-61.0,-42.0,reposo
73.0,-6.0,81.0,-445.0,-244.0,48.0,reposo
72.0,-6.0,77.0,-396.0,-128.0,24.0,reposo
73.0,-6.0,82.0,-433.0,18.0,42.0,reposo
73.0,-6.0,82.0,-378.0,-250.0,36.0,reposo
72.0,-5.0,78.0,-366.0,-232.0,54.0,reposo
73.0,-5.0,80.0,-470.0,-109.0,36.0,reposo
72.0,-6.0,79.0,-378.0,-177.0,30.0,reposo
72.0,-6.0,78.0,-439.0,-54.0,-12.0,reposo
73.0,-6.0,82.0,-427.0,-109.0,24.0,reposo
73.0,-7.0,79.0,-403.0,-268.0,30.0,reposo
72.0,-5.0,78.0,-390.0,-134.0,12.0,reposo
72.0,-5.0,79.0,-519.0,42.0,79.0,reposo
72.0,-5.0,79.0,-470.0,48.0,116.0,reposo
73.0,-6.0,82.0,-433.0,24.0,48.0,reposo
72.0,-6.0,81.0,-427.0,-201.0,36.0,reposo
72.0,-5.0,80.0,-378.0,-134.0,48.0,reposo

15.0,5.0,108.0,-91.0,-122.0,24.0,reposo
14.0,9.0,106.0,-433.0,-140.0,67.0,reposo
14.0,7.0,107.0,-629.0,-158.0,42.0,reposo
15.0,5.0,107.0,-415.0,-109.0,30.0,reposo
15.0,6.0,107.0,-305.0,-128.0,36.0,reposo
14.0,7.0,107.0,-421.0,-134.0,48.0,reposo
14.0,6.0,106.0,-476.0,-140.0,48.0,reposo
14.0,5.0,107.0,-445.0,-140.0,36.0,reposo
14.0,6.0,107.0,-415.0,-128.0,48.0,reposo
15.0,6.0,106.0,-396.0,-128.0,6.0,reposo
14.0,6.0,107.0,-433.0,-97.0,61.0,reposo
15.0,6.0,107.0,-427.0,-128.0,42.0,reposo
15.0,6.0,107.0,-421.0,-128.0,30.0,reposo
14.0,7.0,107.0,-421.0,-146.0,48.0,reposo
15.0,6.0,107.0,-433.0,-152.0,42.0,reposo
15.0,6.0,106.0,-427.0,-116.0,42.0,reposo
15.0,6.0,106.0,-421.0,-134.0,42.0,reposo
15.0,5.0,108.0,-433.0,-128.0,42.0,reposo
15.0,6.0,107.0,-421.0,-128.0,42.0,reposo
14.0,6.0,107.0,-427.0,-146.0,42.0,reposo
15.0,6.0,107.0,-433.0,-134.0,36.0,reposo
14.0,6.0,107.0,-421.0,-140.0,42.0,reposo
14.0,6.0,107.0,-403.0,-122.0,36.0,reposo
15.0,6.0,108.0,-445.0,-134.0,30.0,reposo
15.0,6.0,107.0,-421.0,-128.0,12.0,reposo
15.0,6.0,107.0,-445.0,-140.0,18.0,reposo
14.0,5.0,107.0,-433.0,-140.0,42.0,reposo
14.0,6.0,106.0,-427.0,-140.0,36.0,reposo
14.0,6.0,107.0,-427.0,-140.0,36.0,reposo
15.0,6.0,107.0,-439.0,-134.0,36.0,reposo
14.0,6.0,106.0,-451.0,-134.0,36.0,reposo
14.0,6.0,106.0,-415.0,-140.0,24.0,reposo
15.0,6.0,107.0,-439.0,-140.0,36.0,reposo
14.0,6.0,106.0,-409.0,-122.0,24.0,reposo
14.0,6.0,107.0,-445.0,-128.0,30.0,reposo
14.0,5.0,106.0,-403.0,-152.0,48.0,reposo
14.0,5.0,107.0,-378.0,-128.0,42.0,reposo
15.0,6.0,107.0,-451.0,-128.0,18.0,reposo
15.0,6.0,107.0,-433.0,-140.0,36.0,reposo
14.0,6.0,107.0,-427.0,-122.0,12.0,reposo

104.0,0.0,7.0,-335.0,-30.0,30.0,reposo
104.0,0.0,11.0,-372.0,-79.0,-91.0,reposo
104.0,3.0,8.0,-445.0,-219.0,85.0,reposo
104.0,1.0,7.0,-323.0,-122.0,134.0,reposo
104.0,0.0,8.0,-427.0,-97.0,177.0,reposo
103.0,-2.0,7.0,-415.0,-134.0,61.0,reposo
104.0,2.0,8.0,-341.0,-109.0,-79.0,reposo
103.0,5.0,9.0,-470.0,-170.0,140.0,reposo
103.0,0.0,5.0,-720.0,-146.0,360.0,reposo
104.0,-4.0,9.0,-476.0,42.0,152.0,reposo
104.0,0.0,11.0,-329.0,-232.0,-73.0,reposo
103.0,3.0,6.0,-415.0,-360.0,18.0,reposo
102.0,2.0,5.0,-439.0,-158.0,183.0,reposo
104.0,0.0,6.0,-506.0,67.0,116.0,reposo
104.0,0.0,10.0,-696.0,24.0,-48.0,reposo
105.0,0.0,12.0,-317.0,-30.0,201.0,reposo
104.0,-3.0,11.0,-525.0,-421.0,0.0,reposo
103.0,4.0,2.0,-403.0,-274.0,-122.0,reposo
104.0,2.0,9.0,-366.0,6.0,91.0,reposo
104.0,0.0,8.0,-421.0,-164.0,103.0,reposo
105.0,-1.0,10.0,-403.0,-116.0,48.0,reposo
104.0,0.0,10.0,-421.0,-341.0,18.0,reposo
103.0,1.0,5.0,-378.0,-317.0,42.0,reposo
104.0,0.0,6.0,-421.0,-97.0,24.0,reposo
103.0,0.0,8.0,-445.0,-91.0,12.0,reposo
104.0,0.0,8.0,-421.0,-146.0,73.0,reposo
104.0,0.0,10.0,-421.0,-152.0,30.0,reposo
103.0,1.0,7.0,-482.0,-262.0,18.0,reposo
103.0,0.0,3.0,-421.0,-30.0,103.0,reposo
104.0,-1.0,11.0,-311.0,-61.0,-73.0,reposo
104.0,0.0,9.0,-360.0,-274.0,-97.0,reposo
103.0,2.0,7.0,-403.0,-280.0,-36.0,reposo
103.0,1.0,3.0,-500.0,-225.0,170.0,reposo
103.0,-2.0,4.0,-470.0,18.0,67.0,reposo
104.0,0.0,10.0,-323.0,85.0,-61.0,reposo
105.0,3.0,12.0,-372.0,-189.0,-61.0,reposo
104.0,1.0,7.0,-488.0,-287.0,152.0,reposo
103.0,-3.0,5.0,-482.0,-183.0,97.0,reposo
103.0,1.0,5.0,-390.0,73.0,-61.0,reposo
104.0,3.0,12.0,-372.0,12.0,48.0,reposo

