ax,ay,az,gx,gy,gz,label
6.0,14.0,62.0,-647.0,-8378.0,1752.0,hechizo1
15.0,14.0,67.0,54.0,-6015.0,1728.0,hechizo1
24.0,10.0,58.0,-1038.0,-4360.0,1563.0,hechizo1
29.0,7.0,62.0,-464.0,-1960.0,1087.0,hechizo1

8.0,13.0,76.0,-2699.0,4036.0,-2528.0,hechizo1
6.0,0.0,86.0,-1752.0,4280.0,-2741.0,hechizo1
0.0,3.0,97.0,-4341.0,4714.0,-3945.0,hechizo1
-7.0,21.0,104.0,-384.0,7010.0,-4042.0,hechizo1
-9.0,37.0,139.0,-103.0,7083.0,-3138.0,hechizo1
-7.0,32.0,150.0,-506.0,5398.0,-1996.0,hechizo1
-7.0,30.0,154.0,-506.0,3340.0,-1435.0,hechizo1
-8.0,25.0,166.0,506.0,824.0,-983.0,hechizo1
-8.0,28.0,164.0,1080.0,-1600.0,-195.0,hechizo1
-9.0,27.0,153.0,1398.0,-4067.0,421.0,hechizo1
-9.0,25.0,141.0,97.0,-5642.0,964.0,hechizo1
-7.0,15.0,128.0,-567.0,-8061.0,354.0,hechizo1
-6.0,22.0,106.0,-1514.0,-8738.0,977.0,hechizo1
0.0,16.0,86.0,-1172.0,-8189.0,1367.0,hechizo1
8.0,14.0,70.0,-775.0,-6955.0,1111.0,hechizo1
16.0,4.0,59.0,-482.0,-5294.0,134.0,hechizo1
20.0,9.0,48.0,-451.0,-2900.0,-311.0,hechizo1
24.0,4.0,53.0,-317.0,-781.0,-164.0,hechizo1
21.0,0.0,41.0,-519.0,2332.0,-1288.0,hechizo1
18.0,16.0,81.0,488.0,4629.0,-1978.0,hechizo1
14.0,-1.0,82.0,-757.0,3890.0,-2387.0,hechizo1
6.0,17.0,90.0,787.0,6296.0,-3603.0,hechizo1
2.0,0.0,106.0,-659.0,5398.0,-3596.0,hechizo1
-6.0,27.0,114.0,-1135.0,6442.0,-4683.0,hechizo1
-10.0,33.0,118.0,-1667.0,5593.0,-3377.0,hechizo1
-9.0,28.0,123.0,-1807.0,5648.0,-2650.0,hechizo1
-5.0,27.0,124.0,-708.0,4561.0,-1569.0,hechizo1
-12.0,10.0,157.0,-458.0,3108.0,-2784.0,hechizo1
-15.0,43.0,155.0,287.0,323.0,-2131.0,hechizo1
-14.0,33.0,155.0,445.0,-1783.0,-977.0,hechizo1
-10.0,19.0,140.0,-745.0,-3908.0,36.0,hechizo1
-11.0,17.0,115.0,-1966.0,-4109.0,-433.0,hechizo1
-10.0,28.0,124.0,-604.0,-3755.0,323.0,hechizo1
-10.0,21.0,130.0,-1606.0,-4958.0,1148.0,hechizo1
-7.0,16.0,123.0,-1062.0,-6564.0,1166.0,hechizo1
-1.0,12.0,126.0,116.0,-7554.0,464.0,hechizo1
-1.0,17.0,101.0,-421.0,-8567.0,-225.0,hechizo1
7.0,32.0,89.0,-415.0,-8360.0,1276.0,hechizo1
17.0,11.0,59.0,-763.0,-6516.0,2357.0,hechizo1
26.0,8.0,75.0,-287.0,-4604.0,1838.0,hechizo1

11.0,17.0,79.0,506.0,3487.0,-323.0,hechizo1
4.0,3.0,70.0,690.0,5838.0,-1838.0,hechizo1
0.0,16.0,97.0,-629.0,6931.0,-2180.0,hechizo1
-7.0,8.0,102.0,-79.0,7267.0,-2955.0,hechizo1
-14.0,32.0,115.0,-1813.0,7108.0,-2784.0,hechizo1
-19.0,24.0,125.0,-1258.0,6943.0,-1654.0,hechizo1
-19.0,20.0,140.0,-781.0,5581.0,-1807.0,hechizo1
-21.0,26.0,144.0,-909.0,3780.0,-1679.0,hechizo1
-20.0,29.0,152.0,293.0,2033.0,-940.0,hechizo1
-17.0,12.0,149.0,-427.0,-683.0,-219.0,hechizo1
-21.0,1.0,145.0,201.0,-2894.0,-1551.0,hechizo1
-23.0,19.0,138.0,-1905.0,-5148.0,-1850.0,hechizo1
-23.0,24.0,118.0,-250.0,-5636.0,-1141.0,hechizo1
-18.0,25.0,128.0,-738.0,-6253.0,-238.0,hechizo1
-13.0,18.0,121.0,-1068.0,-7291.0,-109.0,hechizo1
-12.0,17.0,106.0,-1575.0,-7963.0,-48.0,hechizo1
-4.0,12.0,92.0,-378.0,-7676.0,128.0,hechizo1
3.0,11.0,82.0,-445.0,-7022.0,-201.0,hechizo1
10.0,13.0,56.0,-671.0,-5600.0,-97.0,hechizo1
18.0,10.0,51.0,-677.0,-2815.0,6.0,hechizo1
20.0,3.0,46.0,-268.0,195.0,-335.0,hechizo1
16.0,-1.0,56.0,-458.0,3120.0,-964.0,hechizo1
14.0,4.0,82.0,18.0,4824.0,-1453.0,hechizo1
3.0,-8.0,76.0,-1087.0,5996.0,-2516.0,hechizo1
-6.0,5.0,93.0,-1459.0,7029.0,-3456.0,hechizo1
-11.0,15.0,106.0,-2137.0,8207.0,-3590.0,hechizo1
-18.0,-1.0,104.0,-1215.0,8134.0,-3261.0,hechizo1
-23.0,10.0,136.0,-1416.0,7609.0,-3920.0,hechizo1
-29.0,25.0,133.0,-1093.0,5856.0,-3126.0,hechizo1
-27.0,13.0,136.0,-12.0,4751.0,-1887.0,hechizo1
-30.0,0.0,158.0,763.0,2754.0,-2247.0,hechizo1
-32.0,29.0,187.0,897.0,-1038.0,-2058.0,hechizo1
-30.0,15.0,149.0,396.0,-4873.0,-598.0,hechizo1
-28.0,15.0,141.0,1435.0,-6259.0,-531.0,hechizo1
-23.0,20.0,122.0,2638.0,-7456.0,360.0,hechizo1
-18.0,13.0,130.0,2937.0,-8464.0,170.0,hechizo1
-16.0,18.0,122.0,-653.0,-10253.0,384.0,hechizo1
-11.0,13.0,103.0,-67.0,-10589.0,311.0,hechizo1
-2.0,10.0,80.0,-726.0,-9978.0,592.0,hechizo1
9.0,17.0,69.0,-1270.0,-8738.0,604.0,hechizo1

